Domain,QID,Tone,Run,Score (%),Correct,Predicted,Raw Response
stem,694,Friendly,3,100,D,D,D
stem,694,Neutral,3,100,D,D,D
stem,694,Rude,3,100,D,D,D
stem,694,Very Rude,3,100,D,D,D
stem,696,Very Friendly,3,0,A,D,D
stem,696,Friendly,3,0,A,D,D
stem,696,Neutral,3,0,A,D,D
stem,696,Rude,3,0,A,D,D
stem,696,Very Rude,3,0,A,D,D
stem,701,Very Friendly,3,0,A,B,B
stem,701,Friendly,3,0,A,B,B
stem,701,Neutral,3,0,A,B,B
stem,701,Rude,3,0,A,B,B
stem,701,Very Rude,3,0,A,B,B
stem,719,Very Friendly,3,100,B,B,B
stem,719,Friendly,3,100,B,B,B
stem,719,Neutral,3,100,B,B,B
stem,719,Rude,3,100,B,B,B
stem,719,Very Rude,3,100,B,B,B
stem,728,Very Friendly,3,100,A,A,A
stem,728,Friendly,3,100,A,A,A
stem,728,Neutral,3,100,A,A,A
stem,728,Rude,3,100,A,A,A
stem,728,Very Rude,3,100,A,A,A
stem,745,Very Friendly,3,0,B,C,C
stem,745,Friendly,3,0,B,C,C
stem,745,Neutral,3,0,B,C,C
stem,745,Rude,3,0,B,C,C
stem,745,Very Rude,3,0,B,C,C
stem,747,Very Friendly,3,100,D,D,D
stem,747,Friendly,3,100,D,D,D
stem,747,Neutral,3,100,D,D,D
stem,747,Rude,3,100,D,D,D
stem,747,Very Rude,3,100,D,D,D
stem,757,Very Friendly,3,100,D,D,D
stem,757,Friendly,3,100,D,D,D
stem,757,Neutral,3,100,D,D,D
stem,757,Rude,3,100,D,D,D
stem,757,Very Rude,3,100,D,D,D
stem,760,Very Friendly,3,0,A,B,B
stem,760,Friendly,3,0,A,B,B
stem,760,Neutral,3,0,A,B,B
stem,760,Rude,3,0,A,B,B
stem,760,Very Rude,3,0,A,B,B
stem,762,Very Friendly,3,0,C,B,B
stem,762,Friendly,3,100,C,C,C
stem,762,Neutral,3,0,C,B,B
stem,762,Rude,3,100,C,C,C
stem,762,Very Rude,3,100,C,C,C
stem,765,Very Friendly,3,100,C,C,C
stem,765,Friendly,3,100,C,C,C
stem,765,Neutral,3,100,C,C,C
stem,765,Rude,3,100,C,C,C
stem,765,Very Rude,3,100,C,C,C
stem,786,Very Friendly,3,100,A,A,A
stem,786,Friendly,3,0,A,B,B
stem,786,Neutral,3,100,A,A,A
stem,786,Rude,3,100,A,A,A
stem,786,Very Rude,3,100,A,A,A
stem,788,Very Friendly,3,0,B,C,C
stem,788,Friendly,3,0,B,C,C
stem,788,Neutral,3,0,B,C,C
stem,788,Rude,3,0,B,C,C
stem,788,Very Rude,3,0,B,C,C
stem,790,Very Friendly,3,100,C,C,C
stem,790,Friendly,3,100,C,C,C
stem,790,Neutral,3,100,C,C,C
stem,790,Rude,3,100,C,C,C
stem,790,Very Rude,3,100,C,C,C
stem,791,Very Friendly,3,0,A,B,B
stem,791,Friendly,3,0,A,B,B
stem,791,Neutral,3,0,A,B,B
stem,791,Rude,3,0,A,B,B
stem,791,Very Rude,3,0,A,B,B
stem,795,Very Friendly,3,100,D,D,D
stem,795,Friendly,3,100,D,D,D
stem,795,Neutral,3,100,D,D,D
stem,795,Rude,3,100,D,D,D
stem,795,Very Rude,3,100,D,D,D
stem,799,Very Friendly,3,100,D,D,D
stem,799,Friendly,3,100,D,D,D
stem,799,Neutral,3,100,D,D,D
stem,799,Rude,3,100,D,D,D
stem,799,Very Rude,3,100,D,D,D
stem,802,Very Friendly,3,0,D,C,C
stem,802,Friendly,3,100,D,D,D
stem,802,Neutral,3,0,D,C,C
stem,802,Rude,3,100,D,D,D
stem,802,Very Rude,3,100,D,D,D
stem,806,Very Friendly,3,0,C,B,B
stem,806,Friendly,3,0,C,B,B
stem,806,Neutral,3,0,C,B,B
stem,806,Rude,3,100,C,C,C
stem,806,Very Rude,3,0,C,B,B
stem,808,Very Friendly,3,100,D,D,D
stem,808,Friendly,3,0,D,C,C
stem,808,Neutral,3,100,D,D,D
stem,808,Rude,3,100,D,D,D
stem,808,Very Rude,3,0,D,C,C
stem,810,Very Friendly,3,100,B,B,B
stem,810,Friendly,3,100,B,B,B
stem,810,Neutral,3,100,B,B,B
stem,810,Rude,3,100,B,B,B
stem,810,Very Rude,3,100,B,B,B
stem,813,Very Friendly,3,0,B,C,C
stem,813,Friendly,3,0,B,C,C
stem,813,Neutral,3,0,B,C,C
stem,813,Rude,3,0,B,C,C
stem,813,Very Rude,3,0,B,C,C
stem,818,Very Friendly,3,100,A,A,A
stem,818,Friendly,3,100,A,A,A
stem,818,Neutral,3,100,A,A,A
stem,818,Rude,3,100,A,A,A
stem,818,Very Rude,3,100,A,A,A
stem,840,Very Friendly,3,100,A,A,A
stem,840,Friendly,3,100,A,A,A
stem,840,Neutral,3,100,A,A,A
stem,840,Rude,3,100,A,A,A
stem,840,Very Rude,3,100,A,A,A
stem,841,Very Friendly,3,100,D,D,D
stem,841,Friendly,3,100,D,D,D
stem,841,Neutral,3,100,D,D,D
stem,841,Rude,3,100,D,D,D
stem,841,Very Rude,3,100,D,D,D
stem,843,Very Friendly,3,0,D,C,C
stem,843,Friendly,3,0,D,C,C
stem,843,Neutral,3,0,D,C,C
stem,843,Rude,3,0,D,C,C
stem,843,Very Rude,3,0,D,C,C
stem,846,Very Friendly,3,100,A,A,A
stem,846,Friendly,3,100,A,A,A
stem,846,Neutral,3,100,A,A,A
stem,846,Rude,3,100,A,A,A
stem,846,Very Rude,3,100,A,A,A
stem,848,Very Friendly,3,100,B,B,B
stem,848,Friendly,3,100,B,B,B
stem,848,Neutral,3,100,B,B,B
stem,848,Rude,3,100,B,B,B
stem,848,Very Rude,3,100,B,B,B
stem,868,Very Friendly,3,100,D,D,D
stem,868,Friendly,3,100,D,D,D
stem,868,Neutral,3,100,D,D,D
stem,868,Rude,3,100,D,D,D
stem,868,Very Rude,3,100,D,D,D
stem,870,Very Friendly,3,100,C,C,C
stem,870,Friendly,3,100,C,C,C
stem,870,Neutral,3,100,C,C,C
stem,870,Rude,3,100,C,C,C
stem,870,Very Rude,3,100,C,C,C
stem,875,Very Friendly,3,100,B,B,B
stem,875,Friendly,3,100,B,B,B
stem,875,Neutral,3,100,B,B,B
stem,875,Rude,3,100,B,B,B
stem,875,Very Rude,3,100,B,B,B
stem,880,Very Friendly,3,100,D,D,D
stem,880,Friendly,3,100,D,D,D
stem,880,Neutral,3,100,D,D,D
stem,880,Rude,3,100,D,D,D
stem,880,Very Rude,3,100,D,D,D
stem,882,Very Friendly,3,100,B,B,B
stem,882,Friendly,3,100,B,B,B
stem,882,Neutral,3,100,B,B,B
stem,882,Rude,3,100,B,B,B
stem,882,Very Rude,3,100,B,B,B
stem,890,Very Friendly,3,0,D,B,B
stem,890,Friendly,3,0,D,B,B
stem,890,Neutral,3,0,D,C,C
stem,890,Rude,3,0,D,B,B
stem,890,Very Rude,3,0,D,B,B
stem,901,Very Friendly,3,100,A,A,A
stem,901,Friendly,3,100,A,A,A
stem,901,Neutral,3,100,A,A,A
stem,901,Rude,3,100,A,A,A
stem,901,Very Rude,3,100,A,A,A
stem,904,Very Friendly,3,100,C,C,C
stem,904,Friendly,3,100,C,C,C
stem,904,Neutral,3,100,C,C,C
stem,904,Rude,3,100,C,C,C
stem,904,Very Rude,3,100,C,C,C
stem,927,Very Friendly,3,100,D,D,D
stem,927,Friendly,3,100,D,D,D
stem,927,Neutral,3,100,D,D,D
stem,927,Rude,3,100,D,D,D
stem,927,Very Rude,3,100,D,D,D
stem,930,Very Friendly,3,100,A,A,A
stem,930,Friendly,3,100,A,A,A
stem,930,Neutral,3,100,A,A,A
stem,930,Rude,3,100,A,A,A
stem,930,Very Rude,3,100,A,A,A
stem,931,Very Friendly,3,100,B,B,B
stem,931,Friendly,3,100,B,B,B
stem,931,Neutral,3,100,B,B,B
stem,931,Rude,3,100,B,B,B
stem,931,Very Rude,3,100,B,B,B
stem,946,Very Friendly,3,100,C,C,C
stem,946,Friendly,3,100,C,C,C
stem,946,Neutral,3,100,C,C,C
stem,946,Rude,3,100,C,C,C
stem,946,Very Rude,3,100,C,C,C
stem,977,Very Friendly,3,100,D,D,D
stem,977,Friendly,3,100,D,D,D
stem,977,Neutral,3,100,D,D,D
stem,977,Rude,3,100,D,D,D
stem,977,Very Rude,3,100,D,D,D
stem,979,Very Friendly,3,100,D,D,D
stem,979,Friendly,3,100,D,D,D
stem,979,Neutral,3,100,D,D,D
stem,979,Rude,3,100,D,D,D
stem,979,Very Rude,3,100,D,D,D
stem,980,Very Friendly,3,100,B,B,B
stem,980,Friendly,3,100,B,B,B
stem,980,Neutral,3,100,B,B,B
stem,980,Rude,3,100,B,B,B
stem,980,Very Rude,3,100,B,B,B
stem,1000,Very Friendly,3,100,B,B,B
stem,1000,Friendly,3,100,B,B,B
stem,1000,Neutral,3,100,B,B,B
stem,1000,Rude,3,100,B,B,B
stem,1000,Very Rude,3,100,B,B,B
stem,1002,Very Friendly,3,100,B,B,B
stem,1002,Friendly,3,100,B,B,B
stem,1002,Neutral,3,100,B,B,B
stem,1002,Rude,3,100,B,B,B
stem,1002,Very Rude,3,100,B,B,B
stem,1004,Very Friendly,3,0,A,B,B
stem,1004,Friendly,3,0,A,B,B
stem,1004,Neutral,3,0,A,B,B
stem,1004,Rude,3,0,A,B,B
stem,1004,Very Rude,3,0,A,B,B
stem,1024,Very Friendly,3,100,C,C,C
stem,1024,Friendly,3,100,C,C,C
stem,1024,Neutral,3,100,C,C,C
stem,1024,Rude,3,100,C,C,C
stem,1024,Very Rude,3,100,C,C,C
stem,1026,Very Friendly,3,100,B,B,B
stem,1026,Friendly,3,100,B,B,B
stem,1026,Neutral,3,100,B,B,B
stem,1026,Rude,3,100,B,B,B
stem,1026,Very Rude,3,100,B,B,B
stem,1030,Very Friendly,3,100,A,A,A
stem,1030,Friendly,3,100,A,A,A
stem,1030,Neutral,3,100,A,A,A
stem,1030,Rude,3,100,A,A,A
stem,1030,Very Rude,3,100,A,A,A
stem,1035,Very Friendly,3,100,B,B,B
stem,1035,Friendly,3,100,B,B,B
stem,1035,Neutral,3,100,B,B,B
stem,1035,Rude,3,100,B,B,B
stem,1035,Very Rude,3,100,B,B,B
stem,1038,Very Friendly,3,100,A,A,A
stem,1038,Friendly,3,100,A,A,A
stem,1038,Neutral,3,100,A,A,A
stem,1038,Rude,3,100,A,A,A
stem,1038,Very Rude,3,100,A,A,A
stem,1042,Very Friendly,3,100,B,B,B
stem,1042,Friendly,3,100,B,B,B
stem,1042,Neutral,3,100,B,B,B
stem,1042,Rude,3,100,B,B,B
stem,1042,Very Rude,3,100,B,B,B
stem,1045,Very Friendly,3,100,C,C,C
stem,1045,Friendly,3,100,C,C,C
stem,1045,Neutral,3,100,C,C,C
stem,1045,Rude,3,100,C,C,C
stem,1045,Very Rude,3,100,C,C,C
stem,1056,Very Friendly,3,100,D,D,D
stem,1056,Friendly,3,100,D,D,D
stem,1056,Neutral,3,100,D,D,D
stem,1056,Rude,3,100,D,D,D
stem,1056,Very Rude,3,100,D,D,D
stem,1065,Very Friendly,3,100,D,D,D
stem,1065,Friendly,3,100,D,D,D
stem,1065,Neutral,3,100,D,D,D
stem,1065,Rude,3,100,D,D,D
stem,1065,Very Rude,3,100,D,D,D
stem,1069,Very Friendly,3,100,A,A,A
stem,1069,Friendly,3,100,A,A,A
stem,1069,Neutral,3,100,A,A,A
stem,1069,Rude,3,100,A,A,A
stem,1069,Very Rude,3,100,A,A,A
stem,1072,Very Friendly,3,100,D,D,D
stem,1072,Friendly,3,100,D,D,D
stem,1072,Neutral,3,100,D,D,D
stem,1072,Rude,3,100,D,D,D
stem,1072,Very Rude,3,100,D,D,D
stem,1076,Very Friendly,3,100,B,B,B
stem,1076,Friendly,3,100,B,B,B
stem,1076,Neutral,3,100,B,B,B
stem,1076,Rude,3,100,B,B,B
stem,1076,Very Rude,3,100,B,B,B
stem,1090,Very Friendly,3,100,C,C,C
stem,1090,Friendly,3,100,C,C,C
stem,1090,Neutral,3,100,C,C,C
stem,1090,Rude,3,100,C,C,C
stem,1090,Very Rude,3,100,C,C,C
stem,1101,Very Friendly,3,100,D,D,D
stem,1101,Friendly,3,100,D,D,D
stem,1101,Neutral,3,100,D,D,D
stem,1101,Rude,3,100,D,D,D
stem,1101,Very Rude,3,100,D,D,D
stem,1103,Very Friendly,3,100,C,C,C
stem,1103,Friendly,3,100,C,C,C
stem,1103,Neutral,3,100,C,C,C
stem,1103,Rude,3,100,C,C,C
stem,1103,Very Rude,3,100,C,C,C
stem,1106,Very Friendly,3,100,C,C,C
stem,1106,Friendly,3,100,C,C,C
stem,1106,Neutral,3,100,C,C,C
stem,1106,Rude,3,100,C,C,C
stem,1106,Very Rude,3,100,C,C,C
stem,1114,Very Friendly,3,100,C,C,C
stem,1114,Friendly,3,100,C,C,C
stem,1114,Neutral,3,100,C,C,C
stem,1114,Rude,3,100,C,C,C
stem,1114,Very Rude,3,100,C,C,C
stem,1115,Very Friendly,3,0,B,A,A
stem,1115,Friendly,3,0,B,A,A
stem,1115,Neutral,3,0,B,A,A
stem,1115,Rude,3,0,B,A,A
stem,1115,Very Rude,3,0,B,A,A
stem,1126,Very Friendly,3,100,B,B,B
stem,1126,Friendly,3,100,B,B,B
stem,1126,Neutral,3,100,B,B,B
stem,1126,Rude,3,100,B,B,B
stem,1126,Very Rude,3,100,B,B,B
stem,1135,Very Friendly,3,100,B,B,B
stem,1135,Friendly,3,100,B,B,B
stem,1135,Neutral,3,100,B,B,B
stem,1135,Rude,3,100,B,B,B
stem,1135,Very Rude,3,100,B,B,B
stem,1147,Very Friendly,3,100,B,B,B
stem,1147,Friendly,3,100,B,B,B
stem,1147,Neutral,3,100,B,B,B
stem,1147,Rude,3,100,B,B,B
stem,1147,Very Rude,3,100,B,B,B
stem,1150,Very Friendly,3,100,B,B,B
stem,1150,Friendly,3,100,B,B,B
stem,1150,Neutral,3,100,B,B,B
stem,1150,Rude,3,100,B,B,B
stem,1150,Very Rude,3,100,B,B,B
stem,1158,Very Friendly,3,100,B,B,B
stem,1158,Friendly,3,100,B,B,B
stem,1158,Neutral,3,100,B,B,B
stem,1158,Rude,3,100,B,B,B
stem,1158,Very Rude,3,100,B,B,B
stem,1174,Very Friendly,3,100,A,A,A
stem,1174,Friendly,3,100,A,A,A
stem,1174,Neutral,3,100,A,A,A
stem,1174,Rude,3,100,A,A,A
stem,1174,Very Rude,3,100,A,A,A
stem,1175,Very Friendly,3,0,C,B,B
stem,1175,Friendly,3,0,C,B,B
stem,1175,Neutral,3,0,C,B,B
stem,1175,Rude,3,100,C,C,C
stem,1175,Very Rude,3,100,C,C,C
stem,1178,Very Friendly,3,100,D,D,D
stem,1178,Friendly,3,100,D,D,D
stem,1178,Neutral,3,100,D,D,D
stem,1178,Rude,3,100,D,D,D
stem,1178,Very Rude,3,100,D,D,D
stem,1193,Very Friendly,3,100,B,B,B
stem,1193,Friendly,3,100,B,B,B
stem,1193,Neutral,3,100,B,B,B
stem,1193,Rude,3,100,B,B,B
stem,1193,Very Rude,3,100,B,B,B
stem,1196,Very Friendly,3,100,B,B,B
stem,1196,Friendly,3,100,B,B,B
stem,1196,Neutral,3,100,B,B,B
stem,1196,Rude,3,100,B,B,B
stem,1196,Very Rude,3,100,B,B,B
stem,1205,Very Friendly,3,100,B,B,B
stem,1205,Friendly,3,100,B,B,B
stem,1205,Neutral,3,100,B,B,B
stem,1205,Rude,3,100,B,B,B
stem,1205,Very Rude,3,100,B,B,B
stem,1207,Very Friendly,3,100,B,B,B
stem,1207,Friendly,3,100,B,B,B
stem,1207,Neutral,3,100,B,B,B
stem,1207,Rude,3,100,B,B,B
stem,1207,Very Rude,3,100,B,B,B
stem,1208,Very Friendly,3,100,A,A,A
stem,1208,Friendly,3,100,A,A,A
stem,1208,Neutral,3,100,A,A,"A) is not correct in this context, the correct response is actually related to the additive color model. 
The correct answer is A."
stem,1208,Rude,3,100,A,A,A
stem,1208,Very Rude,3,100,A,A,A
stem,1217,Very Friendly,3,100,B,B,B
stem,1217,Friendly,3,100,B,B,B
stem,1217,Neutral,3,100,B,B,B
stem,1217,Rude,3,100,B,B,B
stem,1217,Very Rude,3,100,B,B,B
stem,1221,Very Friendly,3,100,B,B,B
stem,1221,Friendly,3,100,B,B,B
stem,1221,Neutral,3,100,B,B,B
stem,1221,Rude,3,100,B,B,B
stem,1221,Very Rude,3,100,B,B,B
stem,1226,Very Friendly,3,100,A,A,A
stem,1226,Friendly,3,100,A,A,A
stem,1226,Neutral,3,100,A,A,A
stem,1226,Rude,3,100,A,A,A
stem,1226,Very Rude,3,100,A,A,A
stem,1232,Very Friendly,3,100,B,B,B
stem,1232,Friendly,3,100,B,B,B
stem,1232,Neutral,3,100,B,B,B
stem,1232,Rude,3,100,B,B,B
stem,1232,Very Rude,3,100,B,B,B
stem,1238,Very Friendly,3,100,C,C,C
stem,1238,Friendly,3,100,C,C,C
stem,1238,Neutral,3,100,C,C,C
stem,1238,Rude,3,100,C,C,C
stem,1238,Very Rude,3,100,C,C,C
stem,1243,Very Friendly,3,100,C,C,C
stem,1243,Friendly,3,100,C,C,C
stem,1243,Neutral,3,100,C,C,C
stem,1243,Rude,3,100,C,C,C
stem,1243,Very Rude,3,100,C,C,C
stem,1252,Very Friendly,3,100,B,B,B
stem,1252,Friendly,3,100,B,B,B
stem,1252,Neutral,3,100,B,B,B
stem,1252,Rude,3,100,B,B,B
stem,1252,Very Rude,3,100,B,B,B
stem,1256,Very Friendly,3,100,B,B,B
stem,1256,Friendly,3,100,B,B,B
stem,1256,Neutral,3,100,B,B,B
stem,1256,Rude,3,100,B,B,B
stem,1256,Very Rude,3,100,B,B,B
stem,1261,Very Friendly,3,100,B,B,B
stem,1261,Friendly,3,100,B,B,B
stem,1261,Neutral,3,100,B,B,B
stem,1261,Rude,3,100,B,B,B
stem,1261,Very Rude,3,100,B,B,B
stem,1265,Very Friendly,3,100,C,C,C
stem,1265,Friendly,3,100,C,C,C
stem,1265,Neutral,3,100,C,C,C
stem,1265,Rude,3,100,C,C,C
stem,1265,Very Rude,3,100,C,C,C
stem,1269,Very Friendly,3,100,D,D,D
stem,1269,Friendly,3,100,D,D,D
stem,1269,Neutral,3,100,D,D,D
stem,1269,Rude,3,100,D,D,D
stem,1269,Very Rude,3,100,D,D,D
stem,1270,Very Friendly,3,100,D,D,D
stem,1270,Friendly,3,100,D,D,D
stem,1270,Neutral,3,100,D,D,D
stem,1270,Rude,3,100,D,D,D
stem,1270,Very Rude,3,100,D,D,D
stem,1271,Very Friendly,3,100,A,A,A
stem,1271,Friendly,3,100,A,A,A
stem,1271,Neutral,3,100,A,A,A
stem,1271,Rude,3,100,A,A,A
stem,1271,Very Rude,3,100,A,A,A
stem,1296,Very Friendly,3,100,A,A,A
stem,1296,Friendly,3,100,A,A,A
stem,1296,Neutral,3,100,A,A,A
stem,1296,Rude,3,100,A,A,A
stem,1296,Very Rude,3,100,A,A,A
stem,1299,Very Friendly,3,100,C,C,C.
stem,1299,Friendly,3,100,C,C,C.
stem,1299,Neutral,3,100,C,C,C.
stem,1299,Rude,3,100,C,C,C.
stem,1299,Very Rude,3,100,C,C,C
stem,1308,Very Friendly,3,100,B,B,B
stem,1308,Friendly,3,100,B,B,B
stem,1308,Neutral,3,100,B,B,B
stem,1308,Rude,3,100,B,B,B
stem,1308,Very Rude,3,100,B,B,B
stem,1314,Very Friendly,3,100,B,B,B
stem,1314,Friendly,3,100,B,B,B
stem,1314,Neutral,3,100,B,B,B
stem,1314,Rude,3,100,B,B,B
stem,1314,Very Rude,3,100,B,B,B
stem,1317,Very Friendly,3,100,D,D,D
stem,1317,Friendly,3,100,D,D,D
stem,1317,Neutral,3,100,D,D,D
stem,1317,Rude,3,100,D,D,D
stem,1317,Very Rude,3,100,D,D,D
stem,1318,Very Friendly,3,100,C,C,C
stem,1318,Friendly,3,100,C,C,C
stem,1318,Neutral,3,100,C,C,C
stem,1318,Rude,3,100,C,C,C
stem,1318,Very Rude,3,100,C,C,C
stem,1322,Very Friendly,3,100,D,D,D
stem,1322,Friendly,3,100,D,D,D
stem,1322,Neutral,3,100,D,D,D
stem,1322,Rude,3,100,D,D,D
stem,1322,Very Rude,3,100,D,D,D
stem,1323,Very Friendly,3,100,B,B,B
stem,1323,Friendly,3,100,B,B,B
stem,1323,Neutral,3,100,B,B,B
stem,1323,Rude,3,100,B,B,B
stem,1323,Very Rude,3,100,B,B,B
stem,1324,Very Friendly,3,100,C,C,C
stem,1324,Friendly,3,100,C,C,C
stem,1324,Neutral,3,100,C,C,C
stem,1324,Rude,3,100,C,C,C
stem,1324,Very Rude,3,100,C,C,C
stem,1327,Very Friendly,3,100,B,B,B
stem,1327,Friendly,3,100,B,B,B
stem,1327,Neutral,3,100,B,B,B
stem,1327,Rude,3,100,B,B,B
stem,1327,Very Rude,3,100,B,B,B
stem,1335,Very Friendly,3,100,A,A,A
stem,1335,Friendly,3,100,A,A,A
stem,1335,Neutral,3,100,A,A,A
stem,1335,Rude,3,100,A,A,A
stem,1335,Very Rude,3,100,A,A,A
stem,1352,Very Friendly,3,100,D,D,D
stem,1352,Friendly,3,100,D,D,D
stem,1352,Neutral,3,100,D,D,D
stem,1352,Rude,3,100,D,D,D
stem,1352,Very Rude,3,100,D,D,D
stem,1353,Very Friendly,3,100,A,A,A
stem,1353,Friendly,3,100,A,A,A
stem,1353,Neutral,3,100,A,A,A
stem,1353,Rude,3,100,A,A,A
stem,1353,Very Rude,3,100,A,A,A
stem,1360,Very Friendly,3,100,D,D,D
stem,1360,Friendly,3,100,D,D,D
stem,1360,Neutral,3,100,D,D,D
stem,1360,Rude,3,100,D,D,D
stem,1360,Very Rude,3,100,D,D,D
stem,1361,Very Friendly,3,100,B,B,B
stem,1361,Friendly,3,100,B,B,B
stem,1361,Neutral,3,100,B,B,B
stem,1361,Rude,3,100,B,B,B
stem,1361,Very Rude,3,100,B,B,B
stem,1362,Very Friendly,3,0,A,C,C.
stem,1362,Friendly,3,0,A,C,C.
stem,1362,Neutral,3,0,A,C,C.
stem,1362,Rude,3,0,A,C,C.
stem,1362,Very Rude,3,0,A,C,C.
stem,1378,Very Friendly,3,100,B,B,B
stem,1378,Friendly,3,100,B,B,B
stem,1378,Neutral,3,100,B,B,B
stem,1378,Rude,3,100,B,B,B
stem,1378,Very Rude,3,100,B,B,B
stem,1379,Very Friendly,3,100,C,C,C
stem,1379,Friendly,3,100,C,C,C
stem,1379,Neutral,3,100,C,C,C
stem,1379,Rude,3,100,C,C,C
stem,1379,Very Rude,3,100,C,C,C
stem,1386,Very Friendly,3,100,B,B,B
stem,1386,Friendly,3,100,B,B,B
stem,1386,Neutral,3,100,B,B,B
stem,1386,Rude,3,100,B,B,B
stem,1386,Very Rude,3,100,B,B,B
stem,1403,Very Friendly,3,100,B,B,B
stem,1403,Friendly,3,100,B,B,B
stem,1403,Neutral,3,100,B,B,B
stem,1403,Rude,3,100,B,B,B
stem,1403,Very Rude,3,100,B,B,B
stem,1408,Very Friendly,3,100,D,D,D
stem,1408,Friendly,3,100,D,D,D
stem,1408,Neutral,3,100,D,D,D
stem,1408,Rude,3,100,D,D,D
stem,1408,Very Rude,3,100,D,D,D
stem,1412,Very Friendly,3,100,C,C,C
stem,1412,Friendly,3,100,C,C,C
stem,1412,Neutral,3,100,C,C,C
stem,1412,Rude,3,100,C,C,C
stem,1412,Very Rude,3,100,C,C,C
stem,1426,Very Friendly,3,100,A,A,A
stem,1426,Friendly,3,100,A,A,A
stem,1426,Neutral,3,100,A,A,A
stem,1426,Rude,3,100,A,A,A
stem,1426,Very Rude,3,100,A,A,A
stem,1433,Very Friendly,3,100,A,A,A
stem,1433,Friendly,3,100,A,A,A
stem,1433,Neutral,3,100,A,A,A
stem,1433,Rude,3,100,A,A,A
stem,1433,Very Rude,3,100,A,A,A
stem,1452,Very Friendly,3,0,C,D,D
stem,1452,Friendly,3,0,C,D,D
stem,1452,Neutral,3,0,C,D,D
stem,1452,Rude,3,0,C,D,D
stem,1452,Very Rude,3,0,C,D,D
stem,1455,Very Friendly,3,0,D,A,A
stem,1455,Friendly,3,0,D,A,A
stem,1455,Neutral,3,0,D,A,A
stem,1455,Rude,3,0,D,A,A
stem,1455,Very Rude,3,0,D,A,A
stem,1466,Very Friendly,3,100,B,B,B
stem,1466,Friendly,3,100,B,B,B
stem,1466,Neutral,3,100,B,B,B
stem,1466,Rude,3,100,B,B,B
stem,1466,Very Rude,3,100,B,B,B
stem,1468,Very Friendly,3,100,B,B,B
stem,1468,Friendly,3,100,B,B,B
stem,1468,Neutral,3,100,B,B,B
stem,1468,Rude,3,100,B,B,B
stem,1468,Very Rude,3,100,B,B,B
stem,1473,Very Friendly,3,100,B,B,B
stem,1473,Friendly,3,100,B,B,B
stem,1473,Neutral,3,100,B,B,B
stem,1473,Rude,3,100,B,B,B
stem,1473,Very Rude,3,100,B,B,B
stem,1475,Very Friendly,3,100,B,B,B
stem,1475,Friendly,3,100,B,B,B
stem,1475,Neutral,3,100,B,B,B
stem,1475,Rude,3,100,B,B,B
stem,1475,Very Rude,3,100,B,B,B
stem,1476,Very Friendly,3,100,C,C,C
stem,1476,Friendly,3,100,C,C,C
stem,1476,Neutral,3,100,C,C,C
stem,1476,Rude,3,100,C,C,C
stem,1476,Very Rude,3,100,C,C,C
stem,1481,Very Friendly,3,100,A,A,A
stem,1481,Friendly,3,100,A,A,A
stem,1481,Neutral,3,100,A,A,A
stem,1481,Rude,3,100,A,A,A
stem,1481,Very Rude,3,100,A,A,A
stem,1484,Very Friendly,3,100,C,C,C
stem,1484,Friendly,3,100,C,C,C
stem,1484,Neutral,3,100,C,C,C
stem,1484,Rude,3,100,C,C,C
stem,1484,Very Rude,3,100,C,C,C
stem,1489,Very Friendly,3,100,D,D,D
stem,1489,Friendly,3,100,D,D,D
stem,1489,Neutral,3,100,D,D,D
stem,1489,Rude,3,100,D,D,D
stem,1489,Very Rude,3,100,D,D,D
stem,1492,Very Friendly,3,100,D,D,D
stem,1492,Friendly,3,100,D,D,D
stem,1492,Neutral,3,100,D,D,D
stem,1492,Rude,3,100,D,D,D
stem,1492,Very Rude,3,100,D,D,D
stem,1498,Very Friendly,3,100,B,B,B
stem,1498,Friendly,3,100,B,B,B
stem,1498,Neutral,3,100,B,B,B
stem,1498,Rude,3,100,B,B,B
stem,1498,Very Rude,3,100,B,B,B
stem,1506,Very Friendly,3,100,B,B,B
stem,1506,Friendly,3,100,B,B,B
stem,1506,Neutral,3,100,B,B,B
stem,1506,Rude,3,100,B,B,B
stem,1506,Very Rude,3,100,B,B,B
stem,1508,Very Friendly,3,100,C,C,C
stem,1508,Friendly,3,100,C,C,C
stem,1508,Neutral,3,100,C,C,C
stem,1508,Rude,3,100,C,C,C
stem,1508,Very Rude,3,100,C,C,C
stem,1510,Very Friendly,3,100,C,C,C
stem,1510,Friendly,3,100,C,C,C
stem,1510,Neutral,3,100,C,C,C
stem,1510,Rude,3,100,C,C,C
stem,1510,Very Rude,3,100,C,C,C
stem,1526,Very Friendly,3,100,B,B,B
stem,1526,Friendly,3,100,B,B,B
stem,1526,Neutral,3,100,B,B,B
stem,1526,Rude,3,100,B,B,B
stem,1526,Very Rude,3,100,B,B,B
stem,1552,Very Friendly,3,100,B,B,B
stem,1552,Friendly,3,100,B,B,B
stem,1552,Neutral,3,100,B,B,B
stem,1552,Rude,3,100,B,B,B
stem,1552,Very Rude,3,100,B,B,B
stem,1563,Very Friendly,3,100,B,B,B
stem,1563,Friendly,3,100,B,B,B
stem,1563,Neutral,3,100,B,B,B
stem,1563,Rude,3,100,B,B,B
stem,1563,Very Rude,3,100,B,B,B
stem,1564,Very Friendly,3,100,C,C,C
