Domain,QID,Tone,Run,Score (%),Correct,Predicted,Raw Response
Formal Logic,3190,Very Rude,1,100,C,C,C
Formal Logic,3201,Very Friendly,1,0,A,B,B
Formal Logic,3201,Friendly,1,0,A,B,B
Formal Logic,3201,Neutral,1,0,A,B,B
Formal Logic,3201,Rude,1,0,A,B,B
Formal Logic,3201,Very Rude,1,0,A,B,B
Formal Logic,3204,Very Friendly,1,100,B,B,B
Formal Logic,3204,Friendly,1,100,B,B,B
Formal Logic,3204,Neutral,1,100,B,B,B
Formal Logic,3204,Rude,1,100,B,B,B
Formal Logic,3204,Very Rude,1,100,B,B,B
Formal Logic,3207,Very Friendly,1,100,A,A,A
Formal Logic,3207,Friendly,1,100,A,A,A
Formal Logic,3207,Neutral,1,100,A,A,A
Formal Logic,3207,Rude,1,100,A,A,A
Formal Logic,3207,Very Rude,1,100,A,A,A
Formal Logic,3221,Very Friendly,1,0,C,A,A
Formal Logic,3221,Friendly,1,0,C,A,A
Formal Logic,3221,Neutral,1,0,C,A,A
Formal Logic,3221,Rude,1,0,C,A,A
Formal Logic,3221,Very Rude,1,0,C,A,A
Formal Logic,3244,Very Friendly,1,100,C,C,C
Formal Logic,3244,Friendly,1,100,C,C,C
Formal Logic,3244,Neutral,1,100,C,C,C
Formal Logic,3244,Rude,1,100,C,C,C
Formal Logic,3244,Very Rude,1,100,C,C,C
Formal Logic,3253,Very Friendly,1,100,B,B,B
Formal Logic,3253,Friendly,1,100,B,B,B
Formal Logic,3253,Neutral,1,100,B,B,B
Formal Logic,3253,Rude,1,100,B,B,B
Formal Logic,3253,Very Rude,1,100,B,B,B
Formal Logic,3254,Very Friendly,1,100,C,C,C
Formal Logic,3254,Friendly,1,100,C,C,C
Formal Logic,3254,Neutral,1,100,C,C,C
Formal Logic,3254,Rude,1,100,C,C,C
Formal Logic,3254,Very Rude,1,100,C,C,C
Formal Logic,3276,Very Friendly,1,0,B,A,A
Formal Logic,3276,Friendly,1,0,B,A,A
Formal Logic,3276,Neutral,1,0,B,A,A
Formal Logic,3276,Rude,1,0,B,A,A
Formal Logic,3276,Very Rude,1,0,B,A,A
Formal Logic,3280,Very Friendly,1,0,C,B,B
Formal Logic,3280,Friendly,1,0,C,B,B
Formal Logic,3280,Neutral,1,0,C,B,B
Formal Logic,3280,Rude,1,0,C,B,B
Formal Logic,3280,Very Rude,1,0,C,B,B
Formal Logic,3304,Very Friendly,1,100,D,D,D
Formal Logic,3304,Friendly,1,100,D,D,D
Formal Logic,3304,Neutral,1,100,D,D,D
Formal Logic,3304,Rude,1,100,D,D,D
Formal Logic,3304,Very Rude,1,100,D,D,D
Formal Logic,3306,Very Friendly,1,100,A,A,A
Formal Logic,3306,Friendly,1,100,A,A,A
Formal Logic,3306,Neutral,1,100,A,A,A
Formal Logic,3306,Rude,1,100,A,A,A
Formal Logic,3306,Very Rude,1,100,A,A,A
Formal Logic,3309,Very Friendly,1,0,D,A,A
Formal Logic,3309,Friendly,1,0,D,A,A
Formal Logic,3309,Neutral,1,0,D,A,A
Formal Logic,3309,Rude,1,0,D,A,A
Formal Logic,3309,Very Rude,1,0,D,A,A
Formal Logic,3313,Very Friendly,1,100,C,C,C
Formal Logic,3313,Friendly,1,100,C,C,C
Formal Logic,3313,Neutral,1,100,C,C,C
Formal Logic,3313,Rude,1,100,C,C,C
Formal Logic,3313,Very Rude,1,100,C,C,C
Formal Logic,3314,Very Friendly,1,100,D,D,D
Formal Logic,3314,Friendly,1,100,D,D,D
Formal Logic,3314,Neutral,1,100,D,D,D
Formal Logic,3314,Rude,1,100,D,D,D
Formal Logic,3314,Very Rude,1,100,D,D,D
Formal Logic,3319,Very Friendly,1,100,B,B,B
Formal Logic,3319,Friendly,1,100,B,B,B
Formal Logic,3319,Neutral,1,100,B,B,B
Formal Logic,3319,Rude,1,100,B,B,B
Formal Logic,3319,Very Rude,1,100,B,B,B
Formal Logic,3321,Very Friendly,1,100,A,A,A
Formal Logic,3321,Friendly,1,100,A,A,A
Formal Logic,3321,Neutral,1,100,A,A,A
Formal Logic,3321,Rude,1,100,A,A,A
Formal Logic,3321,Very Rude,1,100,A,A,A
Formal Logic,3323,Very Friendly,1,100,D,D,D
Formal Logic,3323,Friendly,1,100,D,D,D
Formal Logic,3323,Neutral,1,100,D,D,D
Formal Logic,3323,Rude,1,100,D,D,D
Formal Logic,3323,Very Rude,1,100,D,D,D
Formal Logic,3337,Very Friendly,1,100,C,C,C
Formal Logic,3337,Friendly,1,100,C,C,C
Formal Logic,3337,Neutral,1,100,C,C,C
Formal Logic,3337,Rude,1,100,C,C,C
Formal Logic,3337,Very Rude,1,100,C,C,C
Formal Logic,3351,Very Friendly,1,100,D,D,D
Formal Logic,3351,Friendly,1,100,D,D,D
Formal Logic,3351,Neutral,1,100,D,D,D
Formal Logic,3351,Rude,1,100,D,D,D
Formal Logic,3351,Very Rude,1,100,D,D,D
Formal Logic,3360,Very Friendly,1,100,D,D,D
Formal Logic,3360,Friendly,1,100,D,D,D
Formal Logic,3360,Neutral,1,100,D,D,D
Formal Logic,3360,Rude,1,100,D,D,D
Formal Logic,3360,Very Rude,1,100,D,D,D
Formal Logic,3378,Very Friendly,1,100,A,A,A
Formal Logic,3378,Friendly,1,100,A,A,A
Formal Logic,3378,Neutral,1,100,A,A,A
Formal Logic,3378,Rude,1,100,A,A,A
Formal Logic,3378,Very Rude,1,100,A,A,A
Formal Logic,3399,Very Friendly,1,0,D,B,B
Formal Logic,3399,Friendly,1,0,D,B,B
Formal Logic,3399,Neutral,1,0,D,B,B
Formal Logic,3399,Rude,1,0,D,B,B
Formal Logic,3399,Very Rude,1,0,D,B,B
Formal Logic,3434,Very Friendly,1,0,D,A,A
Formal Logic,3434,Friendly,1,0,D,A,A
Formal Logic,3434,Neutral,1,0,D,A,A
Formal Logic,3434,Rude,1,0,D,A,A
Formal Logic,3434,Very Rude,1,0,D,A,A
Formal Logic,3440,Very Friendly,1,100,A,A,A
Formal Logic,3440,Friendly,1,100,A,A,A
Formal Logic,3440,Neutral,1,100,A,A,A
Formal Logic,3440,Rude,1,100,A,A,A
Formal Logic,3440,Very Rude,1,100,A,A,A
Formal Logic,3478,Very Friendly,1,0,D,B,B
Formal Logic,3478,Friendly,1,0,D,B,B
Formal Logic,3478,Neutral,1,0,D,B,B
Formal Logic,3478,Rude,1,0,D,B,B
Formal Logic,3478,Very Rude,1,0,D,B,B
Formal Logic,3484,Very Friendly,1,100,B,B,B
Formal Logic,3484,Friendly,1,100,B,B,B
Formal Logic,3484,Neutral,1,100,B,B,B
Formal Logic,3484,Rude,1,100,B,B,B
Formal Logic,3484,Very Rude,1,100,B,B,B
Formal Logic,3489,Very Friendly,1,100,C,C,C
Formal Logic,3489,Friendly,1,100,C,C,C
Formal Logic,3489,Neutral,1,100,C,C,C
Formal Logic,3489,Rude,1,100,C,C,C
Formal Logic,3489,Very Rude,1,100,C,C,C
Formal Logic,3495,Very Friendly,1,100,C,C,C
Formal Logic,3495,Friendly,1,100,C,C,C
Formal Logic,3495,Neutral,1,100,C,C,C
Formal Logic,3495,Rude,1,100,C,C,C
Formal Logic,3495,Very Rude,1,100,C,C,C
Formal Logic,3500,Very Friendly,1,0,A,D,D
Formal Logic,3500,Friendly,1,0,A,D,D
Formal Logic,3500,Neutral,1,0,A,D,D
Formal Logic,3500,Rude,1,0,A,D,D
Formal Logic,3500,Very Rude,1,0,A,D,D
Formal Logic,3501,Very Friendly,1,100,D,D,D
Formal Logic,3501,Friendly,1,0,D,A,A
Formal Logic,3501,Neutral,1,100,D,D,D
Formal Logic,3501,Rude,1,0,D,A,A
Formal Logic,3501,Very Rude,1,100,D,D,D
Formal Logic,3505,Very Friendly,1,0,C,B,B
Formal Logic,3505,Friendly,1,0,C,B,B
Formal Logic,3505,Neutral,1,0,C,B,B
Formal Logic,3505,Rude,1,0,C,B,B
Formal Logic,3505,Very Rude,1,0,C,B,B
Formal Logic,3509,Very Friendly,1,0,A,D,D
Formal Logic,3509,Friendly,1,0,A,D,D
Formal Logic,3509,Neutral,1,0,A,D,D
Formal Logic,3509,Rude,1,0,A,D,D
Formal Logic,3509,Very Rude,1,0,A,D,D
Formal Logic,3525,Very Friendly,1,0,C,B,B
Formal Logic,3525,Friendly,1,0,C,B,B
Formal Logic,3525,Neutral,1,0,C,B,B
Formal Logic,3525,Rude,1,0,C,B,B
Formal Logic,3525,Very Rude,1,0,C,B,B
Formal Logic,3540,Very Friendly,1,0,B,A,A
Formal Logic,3540,Friendly,1,0,B,A,A
Formal Logic,3540,Neutral,1,0,B,A,A
Formal Logic,3540,Rude,1,0,B,A,A
Formal Logic,3540,Very Rude,1,0,B,A,A
Formal Logic,3541,Very Friendly,1,0,D,B,B
Formal Logic,3541,Friendly,1,0,D,B,B
Formal Logic,3541,Neutral,1,0,D,B,B
Formal Logic,3541,Rude,1,0,D,B,B
Formal Logic,3541,Very Rude,1,0,D,B,B
Formal Logic,3544,Very Friendly,1,0,D,A,A
Formal Logic,3544,Friendly,1,0,D,A,A
Formal Logic,3544,Neutral,1,100,D,D,D
Formal Logic,3544,Rude,1,0,D,A,A
Formal Logic,3544,Very Rude,1,0,D,A,A
Formal Logic,3545,Very Friendly,1,0,C,B,B
Formal Logic,3545,Friendly,1,0,C,B,B
Formal Logic,3545,Neutral,1,0,C,B,B
Formal Logic,3545,Rude,1,0,C,B,B
Formal Logic,3545,Very Rude,1,0,C,B,B
Formal Logic,3550,Very Friendly,1,0,C,A,A
Formal Logic,3550,Friendly,1,0,C,A,A
Formal Logic,3550,Neutral,1,0,C,A,A
Formal Logic,3550,Rude,1,0,C,A,A
Formal Logic,3550,Very Rude,1,0,C,A,A
Formal Logic,3556,Very Friendly,1,0,C,D,D
Formal Logic,3556,Friendly,1,0,C,D,D
Formal Logic,3556,Neutral,1,0,C,D,D
Formal Logic,3556,Rude,1,0,C,D,D
Formal Logic,3556,Very Rude,1,0,C,D,D
Formal Logic,3565,Very Friendly,1,0,B,C,C
Formal Logic,3565,Friendly,1,0,B,C,C
Formal Logic,3565,Neutral,1,0,B,C,C
Formal Logic,3565,Rude,1,0,B,C,C
Formal Logic,3565,Very Rude,1,0,B,C,C
Formal Logic,3584,Very Friendly,1,100,A,A,A
Formal Logic,3584,Friendly,1,100,A,A,A
Formal Logic,3584,Neutral,1,100,A,A,A
Formal Logic,3584,Rude,1,100,A,A,A
Formal Logic,3584,Very Rude,1,100,A,A,A
Formal Logic,3587,Very Friendly,1,100,A,A,A
Formal Logic,3587,Friendly,1,100,A,A,A
Formal Logic,3587,Neutral,1,100,A,A,A
Formal Logic,3587,Rude,1,100,A,A,A
Formal Logic,3587,Very Rude,1,100,A,A,A
Formal Logic,3589,Very Friendly,1,100,C,C,C
Formal Logic,3589,Friendly,1,100,C,C,C
Formal Logic,3589,Neutral,1,100,C,C,C
Formal Logic,3589,Rude,1,100,C,C,C
Formal Logic,3589,Very Rude,1,100,C,C,C
Formal Logic,3607,Very Friendly,1,100,D,D,D
Formal Logic,3607,Friendly,1,100,D,D,D
Formal Logic,3607,Neutral,1,100,D,D,D
Formal Logic,3607,Rude,1,100,D,D,D
Formal Logic,3607,Very Rude,1,100,D,D,D
Formal Logic,3608,Very Friendly,1,100,B,B,B
Formal Logic,3608,Friendly,1,100,B,B,B
Formal Logic,3608,Neutral,1,100,B,B,B
Formal Logic,3608,Rude,1,100,B,B,B
Formal Logic,3608,Very Rude,1,100,B,B,B
Formal Logic,3618,Very Friendly,1,0,A,D,D
Formal Logic,3618,Friendly,1,0,A,D,D
Formal Logic,3618,Neutral,1,0,A,D,D
Formal Logic,3618,Rude,1,0,A,D,D
Formal Logic,3618,Very Rude,1,0,A,D,D
Formal Logic,3624,Very Friendly,1,0,D,B,B
Formal Logic,3624,Friendly,1,0,D,B,B
Formal Logic,3624,Neutral,1,0,D,B,B
Formal Logic,3624,Rude,1,0,D,B,B
Formal Logic,3624,Very Rude,1,0,D,B,B
Formal Logic,3629,Very Friendly,1,0,D,A,A
Formal Logic,3629,Friendly,1,100,D,D,D
Formal Logic,3629,Neutral,1,100,D,D,D
Formal Logic,3629,Rude,1,100,D,D,D
Formal Logic,3629,Very Rude,1,0,D,A,A
Formal Logic,3682,Very Friendly,1,100,D,D,D
Formal Logic,3682,Friendly,1,100,D,D,D
Formal Logic,3682,Neutral,1,100,D,D,D
Formal Logic,3682,Rude,1,100,D,D,D
Formal Logic,3682,Very Rude,1,100,D,D,D
Formal Logic,3700,Very Friendly,1,100,A,A,A
Formal Logic,3700,Friendly,1,100,A,A,A
Formal Logic,3700,Neutral,1,100,A,A,A
Formal Logic,3700,Rude,1,100,A,A,A
Formal Logic,3700,Very Rude,1,100,A,A,A
Formal Logic,3713,Very Friendly,1,0,C,B,B
Formal Logic,3713,Friendly,1,0,C,B,B
Formal Logic,3713,Neutral,1,0,C,B,B
Formal Logic,3713,Rude,1,0,C,B,B
Formal Logic,3713,Very Rude,1,0,C,B,B
Formal Logic,3716,Very Friendly,1,0,B,A,A
Formal Logic,3716,Friendly,1,0,B,A,A
Formal Logic,3716,Neutral,1,0,B,A,A
Formal Logic,3716,Rude,1,0,B,A,A
Formal Logic,3716,Very Rude,1,0,B,A,A
Formal Logic,3718,Very Friendly,1,100,A,A,A
Formal Logic,3718,Friendly,1,100,A,A,A
Formal Logic,3718,Neutral,1,100,A,A,A
Formal Logic,3718,Rude,1,100,A,A,A
Formal Logic,3718,Very Rude,1,100,A,A,A
Formal Logic,3738,Very Friendly,1,100,D,D,D
Formal Logic,3738,Friendly,1,100,D,D,D
Formal Logic,3738,Neutral,1,100,D,D,D
Formal Logic,3738,Rude,1,100,D,D,D
Formal Logic,3738,Very Rude,1,100,D,D,D
Formal Logic,3752,Very Friendly,1,0,C,B,B
Formal Logic,3752,Friendly,1,0,C,B,B
Formal Logic,3752,Neutral,1,0,C,B,B
Formal Logic,3752,Rude,1,0,C,B,B
Formal Logic,3752,Very Rude,1,0,C,B,B
Formal Logic,3757,Very Friendly,1,0,D,C,C
Formal Logic,3757,Friendly,1,0,D,C,C
Formal Logic,3757,Neutral,1,0,D,C,C
Formal Logic,3757,Rude,1,0,D,C,C
Formal Logic,3757,Very Rude,1,0,D,C,C
Formal Logic,3761,Very Friendly,1,100,D,D,D
Formal Logic,3761,Friendly,1,100,D,D,D
Formal Logic,3761,Neutral,1,100,D,D,D
Formal Logic,3761,Rude,1,100,D,D,D
Formal Logic,3761,Very Rude,1,100,D,D,D
Formal Logic,3762,Very Friendly,1,0,A,D,D
Formal Logic,3762,Friendly,1,0,A,D,D
Formal Logic,3762,Neutral,1,0,A,D,D
Formal Logic,3762,Rude,1,0,A,D,D
Formal Logic,3762,Very Rude,1,0,A,D,D
Formal Logic,3790,Very Friendly,1,100,C,C,C
Formal Logic,3790,Friendly,1,100,C,C,C
Formal Logic,3790,Neutral,1,100,C,C,C
Formal Logic,3790,Rude,1,100,C,C,C
Formal Logic,3790,Very Rude,1,100,C,C,C
Formal Logic,3796,Very Friendly,1,100,B,B,B
Formal Logic,3796,Friendly,1,100,B,B,B
Formal Logic,3796,Neutral,1,100,B,B,B
Formal Logic,3796,Rude,1,100,B,B,B
Formal Logic,3796,Very Rude,1,100,B,B,B
Formal Logic,3798,Very Friendly,1,100,D,D,D
Formal Logic,3798,Friendly,1,100,D,D,D
Formal Logic,3798,Neutral,1,100,D,D,D
Formal Logic,3798,Rude,1,100,D,D,D
Formal Logic,3798,Very Rude,1,100,D,D,D
Formal Logic,3801,Very Friendly,1,0,C,A,A
Formal Logic,3801,Friendly,1,0,C,A,A
Formal Logic,3801,Neutral,1,0,C,A,A
Formal Logic,3801,Rude,1,0,C,A,A
Formal Logic,3801,Very Rude,1,0,C,A,A
Formal Logic,3810,Very Friendly,1,100,D,D,D
Formal Logic,3810,Friendly,1,100,D,D,D
Formal Logic,3810,Neutral,1,0,D,C,C
Formal Logic,3810,Rude,1,100,D,D,D
Formal Logic,3810,Very Rude,1,100,D,D,D
Formal Logic,3817,Very Friendly,1,100,B,B,B
Formal Logic,3817,Friendly,1,100,B,B,B
Formal Logic,3817,Neutral,1,100,B,B,B
Formal Logic,3817,Rude,1,100,B,B,B
Formal Logic,3817,Very Rude,1,100,B,B,B
Formal Logic,3830,Very Friendly,1,100,C,C,C
Formal Logic,3830,Friendly,1,100,C,C,C
Formal Logic,3830,Neutral,1,100,C,C,C
Formal Logic,3830,Rude,1,100,C,C,C
Formal Logic,3830,Very Rude,1,100,C,C,C
Formal Logic,3832,Very Friendly,1,0,B,C,C
Formal Logic,3832,Friendly,1,0,B,C,C
Formal Logic,3832,Neutral,1,0,B,C,C
Formal Logic,3832,Rude,1,0,B,C,C
Formal Logic,3832,Very Rude,1,0,B,C,C
Formal Logic,3839,Very Friendly,1,100,B,B,B
Formal Logic,3839,Friendly,1,100,B,B,B
Formal Logic,3839,Neutral,1,100,B,B,B
Formal Logic,3839,Rude,1,100,B,B,B
Formal Logic,3839,Very Rude,1,100,B,B,B
Formal Logic,3850,Very Friendly,1,100,A,A,A
Formal Logic,3850,Friendly,1,100,A,A,A
Formal Logic,3850,Neutral,1,100,A,A,A
Formal Logic,3850,Rude,1,100,A,A,A
Formal Logic,3850,Very Rude,1,100,A,A,A
Formal Logic,3871,Very Friendly,1,0,D,A,A
Formal Logic,3871,Friendly,1,0,D,A,A
Formal Logic,3871,Neutral,1,0,D,A,A
Formal Logic,3871,Rude,1,0,D,A,A
Formal Logic,3871,Very Rude,1,0,D,A,A
Formal Logic,3872,Very Friendly,1,100,C,C,C
Formal Logic,3872,Friendly,1,100,C,C,C
Formal Logic,3872,Neutral,1,100,C,C,C
Formal Logic,3872,Rude,1,100,C,C,C
Formal Logic,3872,Very Rude,1,100,C,C,C
Formal Logic,3879,Very Friendly,1,100,D,D,D
Formal Logic,3879,Friendly,1,100,D,D,D
Formal Logic,3879,Neutral,1,100,D,D,D
Formal Logic,3879,Rude,1,100,D,D,D
Formal Logic,3879,Very Rude,1,100,D,D,D
Formal Logic,3890,Very Friendly,1,0,D,B,B
Formal Logic,3890,Friendly,1,0,D,B,B
Formal Logic,3890,Neutral,1,0,D,B,B
Formal Logic,3890,Rude,1,0,D,B,B
Formal Logic,3890,Very Rude,1,0,D,B,B
Formal Logic,3906,Very Friendly,1,100,C,C,C
Formal Logic,3906,Friendly,1,100,C,C,C
Formal Logic,3906,Neutral,1,100,C,C,C
Formal Logic,3906,Rude,1,100,C,C,C
Formal Logic,3906,Very Rude,1,100,C,C,C
Formal Logic,3908,Very Friendly,1,0,B,C,C
Formal Logic,3908,Friendly,1,0,B,C,C
Formal Logic,3908,Neutral,1,0,B,C,C
Formal Logic,3908,Rude,1,0,B,D,D
Formal Logic,3908,Very Rude,1,0,B,D,D
Formal Logic,3917,Very Friendly,1,100,B,B,B
Formal Logic,3917,Friendly,1,100,B,B,B
Formal Logic,3917,Neutral,1,100,B,B,B
Formal Logic,3917,Rude,1,100,B,B,B
Formal Logic,3917,Very Rude,1,100,B,B,B
Formal Logic,3928,Very Friendly,1,100,C,C,C
Formal Logic,3928,Friendly,1,100,C,C,C
Formal Logic,3928,Neutral,1,100,C,C,C
Formal Logic,3928,Rude,1,100,C,C,C
Formal Logic,3928,Very Rude,1,100,C,C,C
Formal Logic,3931,Very Friendly,1,0,D,B,B
Formal Logic,3931,Friendly,1,0,D,B,B
Formal Logic,3931,Neutral,1,0,D,B,B
Formal Logic,3931,Rude,1,0,D,B,B
Formal Logic,3931,Very Rude,1,0,D,B,B
Formal Logic,3932,Very Friendly,1,100,B,B,B
Formal Logic,3932,Friendly,1,100,B,B,B
Formal Logic,3932,Neutral,1,100,B,B,B
Formal Logic,3932,Rude,1,100,B,B,B
Formal Logic,3932,Very Rude,1,100,B,B,B
Formal Logic,3933,Very Friendly,1,0,D,C,C
Formal Logic,3933,Friendly,1,0,D,C,C
Formal Logic,3933,Neutral,1,0,D,C,C
Formal Logic,3933,Rude,1,0,D,C,C
Formal Logic,3933,Very Rude,1,0,D,C,C
Formal Logic,3943,Very Friendly,1,100,B,B,B
Formal Logic,3943,Friendly,1,0,B,A,A
Formal Logic,3943,Neutral,1,0,B,A,A
Formal Logic,3943,Rude,1,100,B,B,B
Formal Logic,3943,Very Rude,1,0,B,A,A
Formal Logic,3945,Very Friendly,1,100,C,C,C
Formal Logic,3945,Friendly,1,100,C,C,C
Formal Logic,3945,Neutral,1,100,C,C,C
Formal Logic,3945,Rude,1,100,C,C,C
Formal Logic,3945,Very Rude,1,100,C,C,C
Formal Logic,3948,Very Friendly,1,100,C,C,C
Formal Logic,3948,Friendly,1,100,C,C,C
Formal Logic,3948,Neutral,1,100,C,C,C
Formal Logic,3948,Rude,1,100,C,C,C
Formal Logic,3948,Very Rude,1,100,C,C,C
Formal Logic,3965,Very Friendly,1,100,B,B,B
Formal Logic,3965,Friendly,1,100,B,B,B
Formal Logic,3965,Neutral,1,100,B,B,B
Formal Logic,3965,Rude,1,100,B,B,B
Formal Logic,3965,Very Rude,1,100,B,B,B
Formal Logic,4003,Very Friendly,1,100,C,C,C
Formal Logic,4003,Friendly,1,100,C,C,C
Formal Logic,4003,Neutral,1,0,C,D,D
Formal Logic,4003,Rude,1,100,C,C,C
Formal Logic,4003,Very Rude,1,100,C,C,C
Formal Logic,4006,Very Friendly,1,100,B,B,B
Formal Logic,4006,Friendly,1,100,B,B,B
Formal Logic,4006,Neutral,1,100,B,B,B
Formal Logic,4006,Rude,1,100,B,B,B
Formal Logic,4006,Very Rude,1,100,B,B,B
Formal Logic,4020,Very Friendly,1,100,A,A,A
Formal Logic,4020,Friendly,1,100,A,A,A
Formal Logic,4020,Neutral,1,100,A,A,A
Formal Logic,4020,Rude,1,100,A,A,A
Formal Logic,4020,Very Rude,1,100,A,A,A
Formal Logic,4025,Very Friendly,1,100,B,B,B
Formal Logic,4025,Friendly,1,100,B,B,B
Formal Logic,4025,Neutral,1,100,B,B,B
Formal Logic,4025,Rude,1,100,B,B,B
Formal Logic,4025,Very Rude,1,100,B,B,B
Formal Logic,4032,Very Friendly,1,0,C,A,A
Formal Logic,4032,Friendly,1,0,C,A,A
Formal Logic,4032,Neutral,1,0,C,A,A
Formal Logic,4032,Rude,1,0,C,A,A
Formal Logic,4032,Very Rude,1,0,C,A,A
Formal Logic,4048,Very Friendly,1,0,D,C,C
Formal Logic,4048,Friendly,1,0,D,C,C
Formal Logic,4048,Neutral,1,0,D,C,C
Formal Logic,4048,Rude,1,0,D,C,C
Formal Logic,4048,Very Rude,1,0,D,C,C
Formal Logic,4063,Very Friendly,1,0,D,B,B
Formal Logic,4063,Friendly,1,0,D,B,B
Formal Logic,4063,Neutral,1,0,D,B,B
Formal Logic,4063,Rude,1,100,D,D,D
Formal Logic,4063,Very Rude,1,0,D,B,B
Formal Logic,4065,Very Friendly,1,100,A,A,A
Formal Logic,4065,Friendly,1,100,A,A,A
Formal Logic,4065,Neutral,1,0,A,D,D
Formal Logic,4065,Rude,1,100,A,A,A
Formal Logic,4065,Very Rude,1,100,A,A,A
Formal Logic,4066,Very Friendly,1,100,A,A,A
Formal Logic,4066,Friendly,1,100,A,A,A
Formal Logic,4066,Neutral,1,100,A,A,A
Formal Logic,4066,Rude,1,100,A,A,A
Formal Logic,4066,Very Rude,1,100,A,A,A
Formal Logic,4067,Very Friendly,1,0,A,B,B
Formal Logic,4067,Friendly,1,0,A,B,B
Formal Logic,4067,Neutral,1,0,A,B,B
Formal Logic,4067,Rude,1,0,A,B,B
Formal Logic,4067,Very Rude,1,0,A,B,B
Formal Logic,4074,Very Friendly,1,0,D,A,A
Formal Logic,4074,Friendly,1,0,D,A,A
Formal Logic,4074,Neutral,1,0,D,A,A
Formal Logic,4074,Rude,1,0,D,A,A
Formal Logic,4074,Very Rude,1,0,D,A,A
Formal Logic,4079,Very Friendly,1,100,C,C,C
Formal Logic,4079,Friendly,1,100,C,C,C
Formal Logic,4079,Neutral,1,100,C,C,C
Formal Logic,4079,Rude,1,100,C,C,C
Formal Logic,4079,Very Rude,1,100,C,C,C
Formal Logic,4092,Very Friendly,1,100,C,C,C
Formal Logic,4092,Friendly,1,100,C,C,C
Formal Logic,4092,Neutral,1,100,C,C,C
Formal Logic,4092,Rude,1,100,C,C,C
Formal Logic,4092,Very Rude,1,100,C,C,C
Formal Logic,4095,Very Friendly,1,0,D,A,A
Formal Logic,4095,Friendly,1,0,D,A,A
Formal Logic,4095,Neutral,1,0,D,A,A
Formal Logic,4095,Rude,1,0,D,A,A
Formal Logic,4095,Very Rude,1,0,D,A,A
Formal Logic,4096,Very Friendly,1,0,D,C,C
Formal Logic,4096,Friendly,1,0,D,C,C
Formal Logic,4096,Neutral,1,0,D,A,A
Formal Logic,4096,Rude,1,0,D,C,C
Formal Logic,4096,Very Rude,1,0,D,C,C
Formal Logic,4122,Very Friendly,1,0,D,A,A
Formal Logic,4122,Friendly,1,0,D,A,A
Formal Logic,4122,Neutral,1,0,D,A,A
Formal Logic,4122,Rude,1,0,D,A,A
Formal Logic,4122,Very Rude,1,0,D,A,A
Formal Logic,4129,Very Friendly,1,100,B,B,B
Formal Logic,4129,Friendly,1,100,B,B,B
Formal Logic,4129,Neutral,1,100,B,B,B
Formal Logic,4129,Rude,1,100,B,B,B
Formal Logic,4129,Very Rude,1,100,B,B,B
Formal Logic,4140,Very Friendly,1,0,B,D,D
Formal Logic,4140,Friendly,1,0,B,D,D
Formal Logic,4140,Neutral,1,0,B,D,D
Formal Logic,4140,Rude,1,0,B,D,D
Formal Logic,4140,Very Rude,1,0,B,D,D
Formal Logic,4149,Very Friendly,1,100,D,D,D
Formal Logic,4149,Friendly,1,100,D,D,D
Formal Logic,4149,Neutral,1,100,D,D,D
Formal Logic,4149,Rude,1,100,D,D,D
Formal Logic,4149,Very Rude,1,100,D,D,D
Formal Logic,4155,Very Friendly,1,0,C,A,A
Formal Logic,4155,Friendly,1,0,C,A,A
Formal Logic,4155,Neutral,1,0,C,A,A
Formal Logic,4155,Rude,1,0,C,A,A
Formal Logic,4155,Very Rude,1,0,C,A,A
Formal Logic,4158,Very Friendly,1,100,B,B,B
Formal Logic,4158,Friendly,1,100,B,B,B
Formal Logic,4158,Neutral,1,100,B,B,B
Formal Logic,4158,Rude,1,100,B,B,B
Formal Logic,4158,Very Rude,1,100,B,B,B
Formal Logic,4159,Very Friendly,1,100,A,A,A
Formal Logic,4159,Friendly,1,100,A,A,A
Formal Logic,4159,Neutral,1,100,A,A,A
Formal Logic,4159,Rude,1,100,A,A,A
Formal Logic,4159,Very Rude,1,100,A,A,A
Formal Logic,4160,Very Friendly,1,0,A,C,C
Formal Logic,4160,Friendly,1,0,A,C,C
Formal Logic,4160,Neutral,1,0,A,C,C
Formal Logic,4160,Rude,1,0,A,C,C
Formal Logic,4160,Very Rude,1,100,A,A,A
Formal Logic,4161,Very Friendly,1,100,D,D,D
Formal Logic,4161,Friendly,1,100,D,D,D
Formal Logic,4161,Neutral,1,100,D,D,D
Formal Logic,4161,Rude,1,100,D,D,D
Formal Logic,4161,Very Rude,1,100,D,D,D
Formal Logic,4169,Very Friendly,1,0,B,C,C
Formal Logic,4169,Friendly,1,0,B,C,C
Formal Logic,4169,Neutral,1,0,B,C,C
Formal Logic,4169,Rude,1,0,B,C,C
Formal Logic,4169,Very Rude,1,0,B,C,C
Formal Logic,4178,Very Friendly,1,100,C,C,C
Formal Logic,4178,Friendly,1,100,C,C,C
Formal Logic,4178,Neutral,1,100,C,C,C
Formal Logic,4178,Rude,1,100,C,C,C
Formal Logic,4178,Very Rude,1,100,C,C,C
Formal Logic,4189,Very Friendly,1,100,C,C,C
Formal Logic,4189,Friendly,1,100,C,C,C
Formal Logic,4189,Neutral,1,100,C,C,C
