Domain,QID,Tone,Run,Score (%),Correct,Predicted,Raw Response
moral_disputes,80,Rude,3,100,D,D,D
moral_disputes,80,Very Rude,3,100,D,D,D
moral_disputes,81,Very Friendly,3,100,C,C,C
moral_disputes,81,Friendly,3,100,C,C,C
moral_disputes,81,Neutral,3,100,C,C,C
moral_disputes,81,Rude,3,100,C,C,C
moral_disputes,81,Very Rude,3,100,C,C,C
moral_disputes,82,Very Friendly,3,100,D,D,D
moral_disputes,82,Friendly,3,100,D,D,D
moral_disputes,82,Neutral,3,100,D,D,D
moral_disputes,82,Rude,3,100,D,D,D
moral_disputes,82,Very Rude,3,100,D,D,D
moral_disputes,83,Very Friendly,3,100,A,A,A
moral_disputes,83,Friendly,3,100,A,A,A
moral_disputes,83,Neutral,3,100,A,A,A
moral_disputes,83,Rude,3,100,A,A,A
moral_disputes,83,Very Rude,3,100,A,A,A
moral_disputes,84,Very Friendly,3,100,A,A,A
moral_disputes,84,Friendly,3,100,A,A,A
moral_disputes,84,Neutral,3,100,A,A,A
moral_disputes,84,Rude,3,100,A,A,A
moral_disputes,84,Very Rude,3,100,A,A,A
moral_disputes,85,Very Friendly,3,0,A,D,D
moral_disputes,85,Friendly,3,100,A,A,A
moral_disputes,85,Neutral,3,0,A,D,D
moral_disputes,85,Rude,3,100,A,A,A
moral_disputes,85,Very Rude,3,0,A,D,D
moral_disputes,86,Very Friendly,3,100,D,D,D
moral_disputes,86,Friendly,3,100,D,D,D
moral_disputes,86,Neutral,3,100,D,D,D
moral_disputes,86,Rude,3,100,D,D,D
moral_disputes,86,Very Rude,3,100,D,D,D
moral_disputes,87,Very Friendly,3,0,B,C,C
moral_disputes,87,Friendly,3,100,B,B,B
moral_disputes,87,Neutral,3,100,B,B,B
moral_disputes,87,Rude,3,0,B,C,C
moral_disputes,87,Very Rude,3,100,B,B,B
moral_disputes,88,Very Friendly,3,100,D,D,D
moral_disputes,88,Friendly,3,100,D,D,D
moral_disputes,88,Neutral,3,100,D,D,D
moral_disputes,88,Rude,3,100,D,D,D
moral_disputes,88,Very Rude,3,100,D,D,D
moral_disputes,89,Very Friendly,3,100,B,B,B
moral_disputes,89,Friendly,3,100,B,B,B
moral_disputes,89,Neutral,3,100,B,B,B
moral_disputes,89,Rude,3,100,B,B,B
moral_disputes,89,Very Rude,3,100,B,B,B
moral_disputes,90,Very Friendly,3,0,A,D,D
moral_disputes,90,Friendly,3,0,A,D,D
moral_disputes,90,Neutral,3,0,A,D,D
moral_disputes,90,Rude,3,0,A,D,D
moral_disputes,90,Very Rude,3,0,A,D,D
moral_disputes,91,Very Friendly,3,100,B,B,B
moral_disputes,91,Friendly,3,100,B,B,B
moral_disputes,91,Neutral,3,100,B,B,B
moral_disputes,91,Rude,3,100,B,B,B
moral_disputes,91,Very Rude,3,100,B,B,B
moral_disputes,92,Very Friendly,3,100,C,C,C
moral_disputes,92,Friendly,3,100,C,C,C
moral_disputes,92,Neutral,3,100,C,C,C
moral_disputes,92,Rude,3,100,C,C,C
moral_disputes,92,Very Rude,3,100,C,C,C
moral_disputes,93,Very Friendly,3,100,B,B,B
moral_disputes,93,Friendly,3,100,B,B,B
moral_disputes,93,Neutral,3,100,B,B,B
moral_disputes,93,Rude,3,100,B,B,B
moral_disputes,93,Very Rude,3,100,B,B,B
moral_disputes,94,Very Friendly,3,0,B,C,C
moral_disputes,94,Friendly,3,0,B,C,C
moral_disputes,94,Neutral,3,0,B,C,C
moral_disputes,94,Rude,3,0,B,C,C
moral_disputes,94,Very Rude,3,0,B,C,C
moral_disputes,95,Very Friendly,3,100,A,A,A
moral_disputes,95,Friendly,3,100,A,A,A
moral_disputes,95,Neutral,3,100,A,A,A
moral_disputes,95,Rude,3,100,A,A,A
moral_disputes,95,Very Rude,3,100,A,A,A
moral_disputes,96,Very Friendly,3,0,A,B,B
moral_disputes,96,Friendly,3,0,A,B,B
moral_disputes,96,Neutral,3,0,A,B,B
moral_disputes,96,Rude,3,0,A,B,B
moral_disputes,96,Very Rude,3,0,A,B,B
moral_disputes,97,Very Friendly,3,0,B,A,A
moral_disputes,97,Friendly,3,0,B,A,A
moral_disputes,97,Neutral,3,0,B,A,A
moral_disputes,97,Rude,3,0,B,A,A
moral_disputes,97,Very Rude,3,0,B,A,A
moral_disputes,98,Very Friendly,3,100,C,C,C
moral_disputes,98,Friendly,3,100,C,C,C
moral_disputes,98,Neutral,3,100,C,C,C
moral_disputes,98,Rude,3,100,C,C,C
moral_disputes,98,Very Rude,3,100,C,C,C
moral_disputes,99,Very Friendly,3,100,B,B,B
moral_disputes,99,Friendly,3,100,B,B,B
moral_disputes,99,Neutral,3,100,B,B,B
moral_disputes,99,Rude,3,100,B,B,B
moral_disputes,99,Very Rude,3,100,B,B,B
moral_disputes,100,Very Friendly,3,100,C,C,C
moral_disputes,100,Friendly,3,100,C,C,C
moral_disputes,100,Neutral,3,100,C,C,C
moral_disputes,100,Rude,3,100,C,C,C
moral_disputes,100,Very Rude,3,100,C,C,C
moral_disputes,101,Very Friendly,3,100,D,D,D
moral_disputes,101,Friendly,3,100,D,D,D
moral_disputes,101,Neutral,3,100,D,D,D
moral_disputes,101,Rude,3,100,D,D,D
moral_disputes,101,Very Rude,3,100,D,D,D
moral_disputes,102,Very Friendly,3,100,D,D,D
moral_disputes,102,Friendly,3,100,D,D,D
moral_disputes,102,Neutral,3,100,D,D,D
moral_disputes,102,Rude,3,100,D,D,D
moral_disputes,102,Very Rude,3,100,D,D,D
moral_disputes,103,Very Friendly,3,0,B,A,A
moral_disputes,103,Friendly,3,0,B,A,A
moral_disputes,103,Neutral,3,0,B,A,A
moral_disputes,103,Rude,3,0,B,A,A
moral_disputes,103,Very Rude,3,0,B,A,A
moral_disputes,104,Very Friendly,3,100,D,D,D
moral_disputes,104,Friendly,3,100,D,D,D
moral_disputes,104,Neutral,3,100,D,D,D
moral_disputes,104,Rude,3,100,D,D,D
moral_disputes,104,Very Rude,3,100,D,D,D
moral_disputes,105,Very Friendly,3,100,D,D,D
moral_disputes,105,Friendly,3,100,D,D,D
moral_disputes,105,Neutral,3,100,D,D,D
moral_disputes,105,Rude,3,100,D,D,D
moral_disputes,105,Very Rude,3,100,D,D,D
moral_disputes,106,Very Friendly,3,100,C,C,C
moral_disputes,106,Friendly,3,100,C,C,C
moral_disputes,106,Neutral,3,100,C,C,C
moral_disputes,106,Rude,3,100,C,C,C
moral_disputes,106,Very Rude,3,100,C,C,C
moral_disputes,107,Very Friendly,3,0,C,D,D
moral_disputes,107,Friendly,3,0,C,D,D
moral_disputes,107,Neutral,3,100,C,C,C
moral_disputes,107,Rude,3,0,C,D,D
moral_disputes,107,Very Rude,3,0,C,D,D
moral_disputes,108,Very Friendly,3,0,C,D,D
moral_disputes,108,Friendly,3,0,C,D,D
moral_disputes,108,Neutral,3,100,C,C,C
moral_disputes,108,Rude,3,0,C,D,D
moral_disputes,108,Very Rude,3,0,C,D,D
moral_disputes,109,Very Friendly,3,100,A,A,A
moral_disputes,109,Friendly,3,100,A,A,A
moral_disputes,109,Neutral,3,100,A,A,A
moral_disputes,109,Rude,3,100,A,A,A
moral_disputes,109,Very Rude,3,100,A,A,A
moral_disputes,110,Very Friendly,3,100,B,B,B
moral_disputes,110,Friendly,3,100,B,B,B
moral_disputes,110,Neutral,3,100,B,B,B
moral_disputes,110,Rude,3,100,B,B,B
moral_disputes,110,Very Rude,3,100,B,B,B
moral_disputes,111,Very Friendly,3,100,B,B,B
moral_disputes,111,Friendly,3,100,B,B,B
moral_disputes,111,Neutral,3,100,B,B,B
moral_disputes,111,Rude,3,100,B,B,B
moral_disputes,111,Very Rude,3,100,B,B,B
moral_disputes,112,Very Friendly,3,0,B,A,A
moral_disputes,112,Friendly,3,0,B,A,A
moral_disputes,112,Neutral,3,0,B,A,A
moral_disputes,112,Rude,3,0,B,A,A
moral_disputes,112,Very Rude,3,0,B,A,A
moral_disputes,113,Very Friendly,3,100,C,C,C
moral_disputes,113,Friendly,3,100,C,C,C
moral_disputes,113,Neutral,3,100,C,C,C
moral_disputes,113,Rude,3,100,C,C,C
moral_disputes,113,Very Rude,3,100,C,C,C
moral_disputes,114,Very Friendly,3,0,C,A,A
moral_disputes,114,Friendly,3,0,C,A,A
moral_disputes,114,Neutral,3,0,C,A,A
moral_disputes,114,Rude,3,0,C,A,A
moral_disputes,114,Very Rude,3,0,C,A,A
moral_disputes,115,Very Friendly,3,100,A,A,A
moral_disputes,115,Friendly,3,100,A,A,A
moral_disputes,115,Neutral,3,100,A,A,A
moral_disputes,115,Rude,3,100,A,A,A
moral_disputes,115,Very Rude,3,100,A,A,A
moral_disputes,116,Very Friendly,3,100,C,C,C
moral_disputes,116,Friendly,3,100,C,C,C
moral_disputes,116,Neutral,3,100,C,C,C
moral_disputes,116,Rude,3,100,C,C,C
moral_disputes,116,Very Rude,3,100,C,C,C
moral_disputes,117,Very Friendly,3,100,B,B,B
moral_disputes,117,Friendly,3,100,B,B,B
moral_disputes,117,Neutral,3,100,B,B,B
moral_disputes,117,Rude,3,100,B,B,B
moral_disputes,117,Very Rude,3,100,B,B,B
moral_disputes,118,Very Friendly,3,100,A,A,A
moral_disputes,118,Friendly,3,100,A,A,A
moral_disputes,118,Neutral,3,100,A,A,A
moral_disputes,118,Rude,3,100,A,A,A
moral_disputes,118,Very Rude,3,100,A,A,A
moral_disputes,119,Very Friendly,3,100,A,A,A
moral_disputes,119,Friendly,3,100,A,A,A
moral_disputes,119,Neutral,3,100,A,A,A
moral_disputes,119,Rude,3,100,A,A,A
moral_disputes,119,Very Rude,3,100,A,A,A
moral_disputes,120,Very Friendly,3,100,B,B,B
moral_disputes,120,Friendly,3,100,B,B,B
moral_disputes,120,Neutral,3,100,B,B,B
moral_disputes,120,Rude,3,100,B,B,B
moral_disputes,120,Very Rude,3,100,B,B,B
moral_disputes,121,Very Friendly,3,0,B,A,A
moral_disputes,121,Friendly,3,0,B,A,A
moral_disputes,121,Neutral,3,0,B,A,A
moral_disputes,121,Rude,3,0,B,A,A
moral_disputes,121,Very Rude,3,0,B,A,A
moral_disputes,122,Very Friendly,3,100,B,B,B
moral_disputes,122,Friendly,3,100,B,B,B
moral_disputes,122,Neutral,3,100,B,B,B
moral_disputes,122,Rude,3,0,B,D,D
moral_disputes,122,Very Rude,3,0,B,D,D
moral_disputes,123,Very Friendly,3,100,A,A,A
moral_disputes,123,Friendly,3,100,A,A,A
moral_disputes,123,Neutral,3,100,A,A,A
moral_disputes,123,Rude,3,100,A,A,A
moral_disputes,123,Very Rude,3,100,A,A,A
moral_disputes,124,Very Friendly,3,100,C,C,C
moral_disputes,124,Friendly,3,100,C,C,C
moral_disputes,124,Neutral,3,100,C,C,C
moral_disputes,124,Rude,3,100,C,C,C
moral_disputes,124,Very Rude,3,100,C,C,C
moral_disputes,125,Very Friendly,3,100,C,C,C
moral_disputes,125,Friendly,3,100,C,C,C
moral_disputes,125,Neutral,3,100,C,C,C
moral_disputes,125,Rude,3,100,C,C,C
moral_disputes,125,Very Rude,3,100,C,C,C
moral_disputes,126,Very Friendly,3,100,A,A,A
moral_disputes,126,Friendly,3,100,A,A,A
moral_disputes,126,Neutral,3,100,A,A,A
moral_disputes,126,Rude,3,100,A,A,A
moral_disputes,126,Very Rude,3,100,A,A,A
moral_disputes,127,Very Friendly,3,100,A,A,A
moral_disputes,127,Friendly,3,100,A,A,A
moral_disputes,127,Neutral,3,100,A,A,A
moral_disputes,127,Rude,3,100,A,A,A
moral_disputes,127,Very Rude,3,100,A,A,A
moral_disputes,128,Very Friendly,3,100,A,A,A
moral_disputes,128,Friendly,3,100,A,A,A
moral_disputes,128,Neutral,3,100,A,A,A
moral_disputes,128,Rude,3,100,A,A,A
moral_disputes,128,Very Rude,3,100,A,A,A
moral_disputes,129,Very Friendly,3,0,B,D,D
moral_disputes,129,Friendly,3,0,B,D,D
moral_disputes,129,Neutral,3,0,B,D,D
moral_disputes,129,Rude,3,0,B,D,D
moral_disputes,129,Very Rude,3,0,B,D,D
moral_disputes,130,Very Friendly,3,100,D,D,D
moral_disputes,130,Friendly,3,100,D,D,D
moral_disputes,130,Neutral,3,100,D,D,D
moral_disputes,130,Rude,3,100,D,D,D
moral_disputes,130,Very Rude,3,100,D,D,D
moral_disputes,131,Very Friendly,3,100,B,B,B
moral_disputes,131,Friendly,3,100,B,B,B
moral_disputes,131,Neutral,3,100,B,B,B
moral_disputes,131,Rude,3,100,B,B,B
moral_disputes,131,Very Rude,3,100,B,B,B
moral_disputes,132,Very Friendly,3,100,B,B,B
moral_disputes,132,Friendly,3,100,B,B,B
moral_disputes,132,Neutral,3,100,B,B,B
moral_disputes,132,Rude,3,100,B,B,B
moral_disputes,132,Very Rude,3,100,B,B,B
moral_disputes,133,Very Friendly,3,100,D,D,D
moral_disputes,133,Friendly,3,100,D,D,D
moral_disputes,133,Neutral,3,100,D,D,D
moral_disputes,133,Rude,3,100,D,D,D
moral_disputes,133,Very Rude,3,100,D,D,D
moral_disputes,134,Very Friendly,3,0,B,C,C
moral_disputes,134,Friendly,3,0,B,C,C
moral_disputes,134,Neutral,3,0,B,C,C
moral_disputes,134,Rude,3,0,B,C,C
moral_disputes,134,Very Rude,3,0,B,C,C
moral_disputes,135,Very Friendly,3,100,A,A,A
moral_disputes,135,Friendly,3,100,A,A,A
moral_disputes,135,Neutral,3,100,A,A,A
moral_disputes,135,Rude,3,100,A,A,A
moral_disputes,135,Very Rude,3,100,A,A,A
moral_disputes,136,Very Friendly,3,100,A,A,A
moral_disputes,136,Friendly,3,100,A,A,A
moral_disputes,136,Neutral,3,100,A,A,A
moral_disputes,136,Rude,3,100,A,A,A
moral_disputes,136,Very Rude,3,100,A,A,A
moral_disputes,137,Very Friendly,3,100,D,D,D
moral_disputes,137,Friendly,3,100,D,D,D
moral_disputes,137,Neutral,3,100,D,D,D
moral_disputes,137,Rude,3,100,D,D,D
moral_disputes,137,Very Rude,3,100,D,D,D
moral_disputes,138,Very Friendly,3,100,D,D,D
moral_disputes,138,Friendly,3,100,D,D,D
moral_disputes,138,Neutral,3,100,D,D,D
moral_disputes,138,Rude,3,100,D,D,D
moral_disputes,138,Very Rude,3,100,D,D,D
moral_disputes,139,Very Friendly,3,100,C,C,C
moral_disputes,139,Friendly,3,100,C,C,C
moral_disputes,139,Neutral,3,100,C,C,C
moral_disputes,139,Rude,3,100,C,C,C
moral_disputes,139,Very Rude,3,100,C,C,C
moral_disputes,140,Very Friendly,3,100,C,C,C
moral_disputes,140,Friendly,3,100,C,C,C
moral_disputes,140,Neutral,3,100,C,C,C
moral_disputes,140,Rude,3,100,C,C,C
moral_disputes,140,Very Rude,3,100,C,C,C
moral_disputes,141,Very Friendly,3,100,C,C,C
moral_disputes,141,Friendly,3,100,C,C,C
moral_disputes,141,Neutral,3,100,C,C,C
moral_disputes,141,Rude,3,100,C,C,C
moral_disputes,141,Very Rude,3,100,C,C,C
moral_disputes,142,Very Friendly,3,100,C,C,C
moral_disputes,142,Friendly,3,100,C,C,C
moral_disputes,142,Neutral,3,100,C,C,C
moral_disputes,142,Rude,3,100,C,C,C
moral_disputes,142,Very Rude,3,100,C,C,C
moral_disputes,143,Very Friendly,3,100,D,D,D
moral_disputes,143,Friendly,3,100,D,D,D
moral_disputes,143,Neutral,3,100,D,D,D
moral_disputes,143,Rude,3,100,D,D,D
moral_disputes,143,Very Rude,3,100,D,D,D
moral_disputes,144,Very Friendly,3,0,D,B,B
moral_disputes,144,Friendly,3,0,D,B,B
moral_disputes,144,Neutral,3,0,D,B,B
moral_disputes,144,Rude,3,100,D,D,D
moral_disputes,144,Very Rude,3,0,D,B,B
moral_disputes,145,Very Friendly,3,100,A,A,A
moral_disputes,145,Friendly,3,100,A,A,A
moral_disputes,145,Neutral,3,100,A,A,A
moral_disputes,145,Rude,3,100,A,A,A
moral_disputes,145,Very Rude,3,100,A,A,A
moral_disputes,146,Very Friendly,3,100,C,C,C
moral_disputes,146,Friendly,3,100,C,C,C
moral_disputes,146,Neutral,3,100,C,C,C
moral_disputes,146,Rude,3,0,C,A,A
moral_disputes,146,Very Rude,3,0,C,A,A
moral_disputes,147,Very Friendly,3,100,C,C,C
moral_disputes,147,Friendly,3,100,C,C,C
moral_disputes,147,Neutral,3,100,C,C,C
moral_disputes,147,Rude,3,100,C,C,C
moral_disputes,147,Very Rude,3,100,C,C,C
moral_disputes,148,Very Friendly,3,0,D,A,A
moral_disputes,148,Friendly,3,0,D,A,A
moral_disputes,148,Neutral,3,0,D,A,A
moral_disputes,148,Rude,3,0,D,A,A
moral_disputes,148,Very Rude,3,0,D,A,A
moral_disputes,149,Very Friendly,3,100,D,D,D
moral_disputes,149,Friendly,3,100,D,D,D
moral_disputes,149,Neutral,3,100,D,D,D
moral_disputes,149,Rude,3,100,D,D,D
moral_disputes,149,Very Rude,3,100,D,D,D
moral_disputes,150,Very Friendly,3,100,C,C,C
moral_disputes,150,Friendly,3,100,C,C,C
moral_disputes,150,Neutral,3,100,C,C,C
moral_disputes,150,Rude,3,100,C,C,C
moral_disputes,150,Very Rude,3,100,C,C,C
moral_disputes,151,Very Friendly,3,100,D,D,D
moral_disputes,151,Friendly,3,0,D,C,C
moral_disputes,151,Neutral,3,100,D,D,D
moral_disputes,151,Rude,3,100,D,D,D
moral_disputes,151,Very Rude,3,100,D,D,D
moral_disputes,152,Very Friendly,3,0,C,D,D
moral_disputes,152,Friendly,3,0,C,D,D
moral_disputes,152,Neutral,3,0,C,D,D
moral_disputes,152,Rude,3,0,C,D,D
moral_disputes,152,Very Rude,3,0,C,D,D
moral_disputes,153,Very Friendly,3,0,C,B,B
moral_disputes,153,Friendly,3,0,C,B,B
moral_disputes,153,Neutral,3,0,C,B,B
moral_disputes,153,Rude,3,0,C,B,B
moral_disputes,153,Very Rude,3,0,C,B,B
moral_disputes,154,Very Friendly,3,100,C,C,C
moral_disputes,154,Friendly,3,100,C,C,C
moral_disputes,154,Neutral,3,100,C,C,C
moral_disputes,154,Rude,3,100,C,C,C
moral_disputes,154,Very Rude,3,100,C,C,C
moral_disputes,155,Very Friendly,3,100,C,C,C
moral_disputes,155,Friendly,3,100,C,C,C
moral_disputes,155,Neutral,3,100,C,C,C
moral_disputes,155,Rude,3,100,C,C,C
moral_disputes,155,Very Rude,3,100,C,C,C
moral_disputes,156,Very Friendly,3,100,C,C,C
moral_disputes,156,Friendly,3,100,C,C,C
moral_disputes,156,Neutral,3,100,C,C,C
moral_disputes,156,Rude,3,100,C,C,C
moral_disputes,156,Very Rude,3,100,C,C,C
moral_disputes,157,Very Friendly,3,100,B,B,B
moral_disputes,157,Friendly,3,100,B,B,B
moral_disputes,157,Neutral,3,100,B,B,B
moral_disputes,157,Rude,3,100,B,B,B
moral_disputes,157,Very Rude,3,100,B,B,B
moral_disputes,158,Very Friendly,3,100,A,A,A
moral_disputes,158,Friendly,3,100,A,A,A
moral_disputes,158,Neutral,3,100,A,A,A
moral_disputes,158,Rude,3,100,A,A,A
moral_disputes,158,Very Rude,3,100,A,A,A
moral_disputes,159,Very Friendly,3,100,A,A,A
moral_disputes,159,Friendly,3,100,A,A,A
moral_disputes,159,Neutral,3,100,A,A,A
moral_disputes,159,Rude,3,100,A,A,A
moral_disputes,159,Very Rude,3,100,A,A,A
moral_disputes,160,Very Friendly,3,100,A,A,A
moral_disputes,160,Friendly,3,100,A,A,A
moral_disputes,160,Neutral,3,100,A,A,A
moral_disputes,160,Rude,3,100,A,A,A
moral_disputes,160,Very Rude,3,100,A,A,A
moral_disputes,161,Very Friendly,3,100,D,D,D
moral_disputes,161,Friendly,3,100,D,D,D
moral_disputes,161,Neutral,3,100,D,D,D
moral_disputes,161,Rude,3,100,D,D,D
moral_disputes,161,Very Rude,3,100,D,D,D
moral_disputes,162,Very Friendly,3,100,B,B,B
moral_disputes,162,Friendly,3,100,B,B,B
moral_disputes,162,Neutral,3,100,B,B,B
moral_disputes,162,Rude,3,100,B,B,B
moral_disputes,162,Very Rude,3,100,B,B,B
moral_disputes,163,Very Friendly,3,100,A,A,A
moral_disputes,163,Friendly,3,100,A,A,A
moral_disputes,163,Neutral,3,100,A,A,A
moral_disputes,163,Rude,3,100,A,A,A
moral_disputes,163,Very Rude,3,100,A,A,A
moral_disputes,164,Very Friendly,3,100,A,A,A
moral_disputes,164,Friendly,3,100,A,A,A
moral_disputes,164,Neutral,3,100,A,A,A
moral_disputes,164,Rude,3,100,A,A,A
moral_disputes,164,Very Rude,3,100,A,A,A
moral_disputes,165,Very Friendly,3,0,A,C,C
moral_disputes,165,Friendly,3,0,A,C,C
moral_disputes,165,Neutral,3,0,A,C,C
moral_disputes,165,Rude,3,0,A,C,C
moral_disputes,165,Very Rude,3,0,A,C,C
moral_disputes,166,Very Friendly,3,100,C,C,C
moral_disputes,166,Friendly,3,100,C,C,C
moral_disputes,166,Neutral,3,100,C,C,C
moral_disputes,166,Rude,3,100,C,C,C
moral_disputes,166,Very Rude,3,100,C,C,C
moral_disputes,167,Very Friendly,3,100,D,D,D
moral_disputes,167,Friendly,3,100,D,D,D
moral_disputes,167,Neutral,3,100,D,D,D
moral_disputes,167,Rude,3,100,D,D,D
moral_disputes,167,Very Rude,3,100,D,D,D
moral_disputes,168,Very Friendly,3,100,B,B,B
moral_disputes,168,Friendly,3,100,B,B,B
moral_disputes,168,Neutral,3,100,B,B,B
moral_disputes,168,Rude,3,100,B,B,B
moral_disputes,168,Very Rude,3,100,B,B,B
moral_disputes,169,Very Friendly,3,0,A,B,B
moral_disputes,169,Friendly,3,0,A,B,B
moral_disputes,169,Neutral,3,0,A,B,B
moral_disputes,169,Rude,3,0,A,B,B
moral_disputes,169,Very Rude,3,0,A,B,B
moral_disputes,170,Very Friendly,3,100,C,C,C
moral_disputes,170,Friendly,3,100,C,C,C
moral_disputes,170,Neutral,3,100,C,C,C
moral_disputes,170,Rude,3,100,C,C,C
moral_disputes,170,Very Rude,3,100,C,C,C
moral_disputes,171,Very Friendly,3,100,A,A,A
moral_disputes,171,Friendly,3,100,A,A,A
moral_disputes,171,Neutral,3,100,A,A,A
moral_disputes,171,Rude,3,100,A,A,A
moral_disputes,171,Very Rude,3,100,A,A,A
moral_disputes,172,Very Friendly,3,100,A,A,A
moral_disputes,172,Friendly,3,100,A,A,A
moral_disputes,172,Neutral,3,100,A,A,A
moral_disputes,172,Rude,3,100,A,A,A
moral_disputes,172,Very Rude,3,100,A,A,A
moral_disputes,173,Very Friendly,3,0,A,C,C
moral_disputes,173,Friendly,3,0,A,C,C
moral_disputes,173,Neutral,3,0,A,C,C
moral_disputes,173,Rude,3,0,A,C,C
moral_disputes,173,Very Rude,3,0,A,C,C
moral_disputes,174,Very Friendly,3,100,B,B,B
moral_disputes,174,Friendly,3,100,B,B,B
moral_disputes,174,Neutral,3,100,B,B,B
moral_disputes,174,Rude,3,100,B,B,B
moral_disputes,174,Very Rude,3,100,B,B,B
moral_disputes,175,Very Friendly,3,100,C,C,C
moral_disputes,175,Friendly,3,100,C,C,C
moral_disputes,175,Neutral,3,100,C,C,C
moral_disputes,175,Rude,3,100,C,C,C
moral_disputes,175,Very Rude,3,100,C,C,C
moral_disputes,176,Very Friendly,3,0,C,D,D
moral_disputes,176,Friendly,3,0,C,D,D
moral_disputes,176,Neutral,3,0,C,D,D
moral_disputes,176,Rude,3,0,C,D,D
moral_disputes,176,Very Rude,3,0,C,D,D
moral_disputes,177,Very Friendly,3,100,B,B,B
moral_disputes,177,Friendly,3,0,B,D,D
moral_disputes,177,Neutral,3,100,B,B,B
moral_disputes,177,Rude,3,100,B,B,B
moral_disputes,177,Very Rude,3,100,B,B,B
moral_disputes,178,Very Friendly,3,100,D,D,D
moral_disputes,178,Friendly,3,100,D,D,D
moral_disputes,178,Neutral,3,100,D,D,D
moral_disputes,178,Rude,3,100,D,D,D
moral_disputes,178,Very Rude,3,100,D,D,D
moral_disputes,179,Very Friendly,3,100,D,D,D
moral_disputes,179,Friendly,3,100,D,D,D
moral_disputes,179,Neutral,3,100,D,D,D
moral_disputes,179,Rude,3,0,D,A,A
moral_disputes,179,Very Rude,3,100,D,D,D
moral_disputes,180,Very Friendly,3,100,A,A,A
moral_disputes,180,Friendly,3,100,A,A,A
moral_disputes,180,Neutral,3,100,A,A,A
moral_disputes,180,Rude,3,100,A,A,A
moral_disputes,180,Very Rude,3,100,A,A,A
moral_disputes,181,Very Friendly,3,0,D,C,C
moral_disputes,181,Friendly,3,0,D,C,C
moral_disputes,181,Neutral,3,0,D,C,C
moral_disputes,181,Rude,3,0,D,C,C
moral_disputes,181,Very Rude,3,0,D,C,C
moral_disputes,182,Very Friendly,3,100,B,B,B
moral_disputes,182,Friendly,3,100,B,B,B
moral_disputes,182,Neutral,3,100,B,B,B
moral_disputes,182,Rude,3,100,B,B,B
moral_disputes,182,Very Rude,3,100,B,B,B
moral_disputes,183,Very Friendly,3,100,D,D,D
moral_disputes,183,Friendly,3,100,D,D,D
moral_disputes,183,Neutral,3,100,D,D,D
moral_disputes,183,Rude,3,100,D,D,D
moral_disputes,183,Very Rude,3,100,D,D,D
moral_disputes,184,Very Friendly,3,100,A,A,A
moral_disputes,184,Friendly,3,100,A,A,A
moral_disputes,184,Neutral,3,100,A,A,A
moral_disputes,184,Rude,3,100,A,A,A
moral_disputes,184,Very Rude,3,100,A,A,A
moral_disputes,185,Very Friendly,3,100,C,C,C
moral_disputes,185,Friendly,3,100,C,C,C
moral_disputes,185,Neutral,3,100,C,C,C
moral_disputes,185,Rude,3,100,C,C,C
moral_disputes,185,Very Rude,3,100,C,C,C
moral_disputes,186,Very Friendly,3,100,D,D,D
moral_disputes,186,Friendly,3,100,D,D,D
moral_disputes,186,Neutral,3,100,D,D,D
moral_disputes,186,Rude,3,100,D,D,D
moral_disputes,186,Very Rude,3,100,D,D,D
moral_disputes,187,Very Friendly,3,100,C,C,C
moral_disputes,187,Friendly,3,100,C,C,C
moral_disputes,187,Neutral,3,100,C,C,C
moral_disputes,187,Rude,3,100,C,C,C
moral_disputes,187,Very Rude,3,100,C,C,C
moral_disputes,188,Very Friendly,3,100,D,D,D
moral_disputes,188,Friendly,3,100,D,D,D
moral_disputes,188,Neutral,3,100,D,D,D
moral_disputes,188,Rude,3,100,D,D,D
moral_disputes,188,Very Rude,3,100,D,D,D
moral_disputes,189,Very Friendly,3,100,D,D,D
moral_disputes,189,Friendly,3,100,D,D,D
moral_disputes,189,Neutral,3,100,D,D,D
moral_disputes,189,Rude,3,100,D,D,D
moral_disputes,189,Very Rude,3,100,D,D,D
moral_disputes,190,Very Friendly,3,100,A,A,A
moral_disputes,190,Friendly,3,100,A,A,A
moral_disputes,190,Neutral,3,100,A,A,A
moral_disputes,190,Rude,3,100,A,A,A
moral_disputes,190,Very Rude,3,100,A,A,A
moral_disputes,191,Very Friendly,3,100,B,B,B
moral_disputes,191,Friendly,3,100,B,B,B
moral_disputes,191,Neutral,3,100,B,B,B
moral_disputes,191,Rude,3,100,B,B,B
moral_disputes,191,Very Rude,3,100,B,B,B
moral_disputes,192,Very Friendly,3,100,C,C,C
moral_disputes,192,Friendly,3,100,C,C,C
moral_disputes,192,Neutral,3,100,C,C,C
moral_disputes,192,Rude,3,100,C,C,C
moral_disputes,192,Very Rude,3,100,C,C,C
moral_disputes,193,Very Friendly,3,100,B,B,B
moral_disputes,193,Friendly,3,100,B,B,B
moral_disputes,193,Neutral,3,100,B,B,B
moral_disputes,193,Rude,3,100,B,B,B
moral_disputes,193,Very Rude,3,100,B,B,B
moral_disputes,194,Very Friendly,3,0,B,D,D
moral_disputes,194,Friendly,3,0,B,D,D
moral_disputes,194,Neutral,3,0,B,D,D
moral_disputes,194,Rude,3,0,B,D,D
moral_disputes,194,Very Rude,3,0,B,D,D
