Domain,QID,Tone,Run,Score (%),Correct,Predicted,Raw Response
law,614,Very Rude,10,100,D,D,D
law,615,Very Friendly,10,0,C,B,B
law,615,Friendly,10,0,C,B,B.
law,615,Neutral,10,0,C,B,B
law,615,Rude,10,0,C,B,B
law,615,Very Rude,10,0,C,B,B.
law,616,Very Friendly,10,100,B,B,B
law,616,Friendly,10,100,B,B,B
law,616,Neutral,10,100,B,B,B
law,616,Rude,10,100,B,B,B
law,616,Very Rude,10,100,B,B,B
law,618,Very Friendly,10,0,A,C,C
law,618,Friendly,10,0,A,C,C
law,618,Neutral,10,0,A,C,C
law,618,Rude,10,0,A,C,C
law,618,Very Rude,10,0,A,C,C
law,619,Very Friendly,10,0,C,B,B
law,619,Friendly,10,0,C,B,B
law,619,Neutral,10,0,C,B,B
law,619,Rude,10,0,C,B,B
law,619,Very Rude,10,0,C,B,B
law,622,Very Friendly,10,100,C,C,C.
law,622,Friendly,10,100,C,C,C.
law,622,Neutral,10,100,C,C,C.
law,622,Rude,10,100,C,C,C.
law,622,Very Rude,10,100,C,C,C.
law,627,Very Friendly,10,100,C,C,C.
law,627,Friendly,10,100,C,C,C.
law,627,Neutral,10,100,C,C,C.
law,627,Rude,10,100,C,C,C.
law,627,Very Rude,10,100,C,C,C.
law,630,Very Friendly,10,100,C,C,C
law,630,Friendly,10,100,C,C,C
law,630,Neutral,10,100,C,C,C
law,630,Rude,10,100,C,C,C
law,630,Very Rude,10,100,C,C,C
law,635,Very Friendly,10,100,B,B,B.
law,635,Friendly,10,100,B,B,B.
law,635,Neutral,10,100,B,B,B.
law,635,Rude,10,100,B,B,B
law,635,Very Rude,10,100,B,B,B.
law,644,Very Friendly,10,100,D,D,D
law,644,Friendly,10,100,D,D,D
law,644,Neutral,10,100,D,D,D
law,644,Rude,10,100,D,D,D
law,644,Very Rude,10,100,D,D,D
law,650,Very Friendly,10,100,A,A,A
law,650,Friendly,10,100,A,A,A
law,650,Neutral,10,100,A,A,A
law,650,Rude,10,100,A,A,A
law,650,Very Rude,10,100,A,A,A
law,651,Very Friendly,10,100,D,D,D.
law,651,Friendly,10,100,D,D,D.
law,651,Neutral,10,100,D,D,D.
law,651,Rude,10,100,D,D,D.
law,651,Very Rude,10,0,D,C,C.
law,652,Very Friendly,10,100,D,D,D
law,652,Friendly,10,100,D,D,D
law,652,Neutral,10,100,D,D,D
law,652,Rude,10,100,D,D,D
law,652,Very Rude,10,100,D,D,D
law,655,Very Friendly,10,100,C,C,C.
law,655,Friendly,10,100,C,C,C.
law,655,Neutral,10,100,C,C,C.
law,655,Rude,10,100,C,C,C
law,655,Very Rude,10,100,C,C,C
law,661,Very Friendly,10,0,D,A,A.
law,661,Friendly,10,0,D,A,A.
law,661,Neutral,10,0,D,A,A.
law,661,Rude,10,0,D,A,A
law,661,Very Rude,10,0,D,A,A.
law,662,Very Friendly,10,100,A,A,A.
law,662,Friendly,10,100,A,A,A.
law,662,Neutral,10,100,A,A,A.
law,662,Rude,10,100,A,A,A.
law,662,Very Rude,10,100,A,A,A.
law,665,Very Friendly,10,100,B,B,B
law,665,Friendly,10,100,B,B,B
law,665,Neutral,10,100,B,B,B
law,665,Rude,10,100,B,B,B
law,665,Very Rude,10,100,B,B,B
law,669,Very Friendly,10,100,A,A,A
law,669,Friendly,10,100,A,A,A
law,669,Neutral,10,100,A,A,A
law,669,Rude,10,100,A,A,A
law,669,Very Rude,10,100,A,A,A
law,670,Very Friendly,10,100,D,D,D.
law,670,Friendly,10,0,D,B,B.
law,670,Neutral,10,100,D,D,D.
law,670,Rude,10,100,D,D,D.
law,670,Very Rude,10,100,D,D,D.
law,673,Very Friendly,10,100,C,C,C
law,673,Friendly,10,100,C,C,C
law,673,Neutral,10,100,C,C,C
law,673,Rude,10,100,C,C,C
law,673,Very Rude,10,100,C,C,C
law,675,Very Friendly,10,0,C,A,A
law,675,Friendly,10,0,C,A,A
law,675,Neutral,10,0,C,A,A
law,675,Rude,10,0,C,A,A
law,675,Very Rude,10,0,C,A,A
law,678,Very Friendly,10,0,D,A,A
law,678,Friendly,10,0,D,A,A
law,678,Neutral,10,0,D,A,A
law,678,Rude,10,0,D,A,A
law,678,Very Rude,10,0,D,A,A
law,679,Very Friendly,10,100,A,A,A.
law,679,Friendly,10,100,A,A,A.
law,679,Neutral,10,100,A,A,A.
law,679,Rude,10,100,A,A,A.
law,679,Very Rude,10,100,A,A,A.
law,683,Very Friendly,10,100,C,C,C
law,683,Friendly,10,0,C,A,A
law,683,Neutral,10,0,C,A,A
law,683,Rude,10,0,C,B,B.
law,683,Very Rude,10,0,C,B,B.
law,692,Very Friendly,10,0,C,A,A.
law,692,Friendly,10,0,C,A,A
law,692,Neutral,10,100,C,C,C
law,692,Rude,10,0,C,A,A
law,692,Very Rude,10,0,C,A,A
law,694,Very Friendly,10,0,B,D,D.
law,694,Friendly,10,0,B,D,D.
law,694,Neutral,10,0,B,D,D.
law,694,Rude,10,0,B,D,D.
law,694,Very Rude,10,0,B,D,D.
law,695,Very Friendly,10,0,D,B,B.
law,695,Friendly,10,0,D,B,B.
law,695,Neutral,10,0,D,B,B.
law,695,Rude,10,0,D,B,B
law,695,Very Rude,10,0,D,B,B.
law,705,Very Friendly,10,100,B,B,B
law,705,Friendly,10,100,B,B,B
law,705,Neutral,10,100,B,B,B
law,705,Rude,10,100,B,B,B
law,705,Very Rude,10,100,B,B,B
law,707,Very Friendly,10,100,B,B,B.
law,707,Friendly,10,100,B,B,B
law,707,Neutral,10,100,B,B,B
law,707,Rude,10,100,B,B,B
law,707,Very Rude,10,100,B,B,B
law,708,Very Friendly,10,100,A,A,A
law,708,Friendly,10,100,A,A,A
law,708,Neutral,10,100,A,A,A
law,708,Rude,10,100,A,A,A
law,708,Very Rude,10,100,A,A,A
law,711,Very Friendly,10,0,B,D,D
law,711,Friendly,10,0,B,D,D
law,711,Neutral,10,0,B,D,D
law,711,Rude,10,0,B,C,C
law,711,Very Rude,10,0,B,D,D
law,712,Very Friendly,10,100,C,C,C.
law,712,Friendly,10,100,C,C,C.
law,712,Neutral,10,100,C,C,C.
law,712,Rude,10,100,C,C,C.
law,712,Very Rude,10,100,C,C,C.
law,713,Very Friendly,10,0,C,D,D
law,713,Friendly,10,0,C,D,D
law,713,Neutral,10,0,C,D,D
law,713,Rude,10,0,C,D,D
law,713,Very Rude,10,0,C,D,D
law,715,Very Friendly,10,100,B,B,B.
law,715,Friendly,10,100,B,B,B
law,715,Neutral,10,100,B,B,B.
law,715,Rude,10,100,B,B,B
law,715,Very Rude,10,100,B,B,B.
law,719,Very Friendly,10,100,A,A,A.
law,719,Friendly,10,100,A,A,A.
law,719,Neutral,10,100,A,A,A
law,719,Rude,10,100,A,A,A
law,719,Very Rude,10,100,A,A,A
law,721,Very Friendly,10,100,A,A,A
law,721,Friendly,10,100,A,A,A
law,721,Neutral,10,100,A,A,A
law,721,Rude,10,100,A,A,A
law,721,Very Rude,10,100,A,A,A
law,723,Very Friendly,10,0,B,A,A.
law,723,Friendly,10,0,B,A,A.
law,723,Neutral,10,0,B,D,D.
law,723,Rude,10,0,B,A,A.
law,723,Very Rude,10,0,B,A,A.
law,725,Very Friendly,10,100,A,A,A
law,725,Friendly,10,100,A,A,A
law,725,Neutral,10,100,A,A,A
law,725,Rude,10,100,A,A,A
law,725,Very Rude,10,100,A,A,A
law,728,Very Friendly,10,100,C,C,C.
law,728,Friendly,10,100,C,C,C.
law,728,Neutral,10,100,C,C,C.
law,728,Rude,10,100,C,C,C.
law,728,Very Rude,10,100,C,C,C.
law,744,Very Friendly,10,100,D,D,D
law,744,Friendly,10,100,D,D,D
law,744,Neutral,10,100,D,D,D
law,744,Rude,10,100,D,D,D
law,744,Very Rude,10,100,D,D,D
law,745,Very Friendly,10,0,A,B,B.
law,745,Friendly,10,0,A,B,B.
law,745,Neutral,10,0,A,B,B.
law,745,Rude,10,0,A,B,B.
law,745,Very Rude,10,0,A,B,B.
law,747,Very Friendly,10,100,B,B,B
law,747,Friendly,10,100,B,B,B
law,747,Neutral,10,100,B,B,B
law,747,Rude,10,100,B,B,B
law,747,Very Rude,10,100,B,B,B
law,753,Very Friendly,10,0,C,B,B.
law,753,Friendly,10,0,C,B,B.
law,753,Neutral,10,0,C,B,B.
law,753,Rude,10,0,C,B,B.
law,753,Very Rude,10,0,C,B,B.
law,755,Very Friendly,10,100,A,A,A
law,755,Friendly,10,100,A,A,A
law,755,Neutral,10,100,A,A,A
law,755,Rude,10,100,A,A,A
law,755,Very Rude,10,100,A,A,A
law,756,Very Friendly,10,0,C,D,D.
law,756,Friendly,10,0,C,D,D.
law,756,Neutral,10,0,C,D,D.
law,756,Rude,10,0,C,D,D.
law,756,Very Rude,10,0,C,D,D.
law,757,Very Friendly,10,100,D,D,D.
law,757,Friendly,10,100,D,D,D.
law,757,Neutral,10,100,D,D,D.
law,757,Rude,10,100,D,D,D.
law,757,Very Rude,10,100,D,D,D.
law,758,Very Friendly,10,0,B,A,A
law,758,Friendly,10,0,B,A,A
law,758,Neutral,10,0,B,A,A
law,758,Rude,10,0,B,A,A
law,758,Very Rude,10,0,B,A,A
law,760,Very Friendly,10,100,D,D,D
law,760,Friendly,10,100,D,D,D
law,760,Neutral,10,100,D,D,D
law,760,Rude,10,100,D,D,D
law,760,Very Rude,10,100,D,D,D
law,766,Very Friendly,10,0,C,D,D
law,766,Friendly,10,0,C,D,D
law,766,Neutral,10,0,C,D,D
law,766,Rude,10,0,C,D,D
law,766,Very Rude,10,0,C,D,D
law,768,Very Friendly,10,100,C,C,C
law,768,Friendly,10,100,C,C,C
law,768,Neutral,10,100,C,C,C
law,768,Rude,10,100,C,C,C
law,768,Very Rude,10,100,C,C,C.
law,775,Very Friendly,10,100,C,C,C
law,775,Friendly,10,100,C,C,C
law,775,Neutral,10,100,C,C,C
law,775,Rude,10,100,C,C,C
law,775,Very Rude,10,100,C,C,C
law,782,Very Friendly,10,0,B,C,C
law,782,Friendly,10,0,B,C,C.
law,782,Neutral,10,0,B,C,C.
law,782,Rude,10,0,B,C,C
law,782,Very Rude,10,0,B,C,C
law,783,Very Friendly,10,0,D,C,C
law,783,Friendly,10,0,D,C,C
law,783,Neutral,10,100,D,D,D
law,783,Rude,10,0,D,C,C
law,783,Very Rude,10,0,D,C,C
law,786,Very Friendly,10,0,A,B,B
law,786,Friendly,10,0,A,B,B
law,786,Neutral,10,0,A,B,B
law,786,Rude,10,0,A,B,B
law,786,Very Rude,10,0,A,B,B
law,793,Very Friendly,10,100,A,A,A
law,793,Friendly,10,100,A,A,A
law,793,Neutral,10,100,A,A,A
law,793,Rude,10,100,A,A,A
law,793,Very Rude,10,100,A,A,A
law,794,Very Friendly,10,0,B,D,D
law,794,Friendly,10,0,B,D,D
law,794,Neutral,10,0,B,D,D.
law,794,Rude,10,0,B,D,D
law,794,Very Rude,10,0,B,D,D.
law,800,Very Friendly,10,100,D,D,D
law,800,Friendly,10,100,D,D,D
law,800,Neutral,10,100,D,D,D
law,800,Rude,10,100,D,D,D
law,800,Very Rude,10,100,D,D,D
law,803,Very Friendly,10,0,A,C,C
law,803,Friendly,10,0,A,C,C
law,803,Neutral,10,0,A,C,C
law,803,Rude,10,0,A,C,C
law,803,Very Rude,10,0,A,C,C
law,808,Very Friendly,10,0,C,A,A
law,808,Friendly,10,0,C,A,A
law,808,Neutral,10,0,C,A,A
law,808,Rude,10,0,C,A,A
law,808,Very Rude,10,0,C,A,A
law,810,Very Friendly,10,0,D,B,B.
law,810,Friendly,10,0,D,B,B.
law,810,Neutral,10,0,D,B,B.
law,810,Rude,10,0,D,B,B.
law,810,Very Rude,10,0,D,B,B.
law,812,Very Friendly,10,100,B,B,B
law,812,Friendly,10,100,B,B,B
law,812,Neutral,10,100,B,B,B
law,812,Rude,10,100,B,B,B
law,812,Very Rude,10,100,B,B,B
law,813,Very Friendly,10,0,A,D,D.
law,813,Friendly,10,0,A,D,D.
law,813,Neutral,10,0,A,D,D
law,813,Rude,10,0,A,D,D.
law,813,Very Rude,10,0,A,D,D.
law,830,Very Friendly,10,100,C,C,C
law,830,Friendly,10,100,C,C,C
law,830,Neutral,10,100,C,C,C
law,830,Rude,10,100,C,C,C
law,830,Very Rude,10,100,C,C,C
law,835,Very Friendly,10,100,B,B,B
law,835,Friendly,10,100,B,B,B
law,835,Neutral,10,100,B,B,B
law,835,Rude,10,100,B,B,B
law,835,Very Rude,10,100,B,B,B
law,839,Very Friendly,10,100,B,B,B.
law,839,Friendly,10,0,B,D,D
law,839,Neutral,10,100,B,B,B.
law,839,Rude,10,0,B,D,D
law,839,Very Rude,10,0,B,D,D
law,845,Very Friendly,10,0,B,D,D
law,845,Friendly,10,0,B,D,D
law,845,Neutral,10,0,B,D,D
law,845,Rude,10,0,B,D,D
law,845,Very Rude,10,0,B,D,D
law,846,Very Friendly,10,100,A,A,A
law,846,Friendly,10,100,A,A,A
law,846,Neutral,10,100,A,A,A
law,846,Rude,10,100,A,A,A
law,846,Very Rude,10,100,A,A,A
law,848,Very Friendly,10,100,A,A,A
law,848,Friendly,10,100,A,A,A
law,848,Neutral,10,100,A,A,A
law,848,Rude,10,100,A,A,A
law,848,Very Rude,10,100,A,A,A
law,850,Very Friendly,10,100,A,A,A.
law,850,Friendly,10,100,A,A,A.
law,850,Neutral,10,100,A,A,A.
law,850,Rude,10,100,A,A,A.
law,850,Very Rude,10,100,A,A,A.
law,856,Very Friendly,10,100,B,B,B
law,856,Friendly,10,100,B,B,B.
law,856,Neutral,10,100,B,B,B
law,856,Rude,10,100,B,B,B
law,856,Very Rude,10,100,B,B,B.
law,862,Very Friendly,10,0,D,B,B
law,862,Friendly,10,0,D,B,B
law,862,Neutral,10,0,D,B,B
law,862,Rude,10,0,D,B,B
law,862,Very Rude,10,0,D,B,B
law,863,Very Friendly,10,0,B,D,D
law,863,Friendly,10,0,B,D,D
law,863,Neutral,10,0,B,D,D
law,863,Rude,10,0,B,D,D
law,863,Very Rude,10,0,B,D,D
law,865,Very Friendly,10,100,D,D,D.
law,865,Friendly,10,100,D,D,D.
law,865,Neutral,10,100,D,D,D.
law,865,Rude,10,100,D,D,D.
law,865,Very Rude,10,100,D,D,D.
law,866,Very Friendly,10,100,C,C,C
law,866,Friendly,10,100,C,C,C
law,866,Neutral,10,100,C,C,C
law,866,Rude,10,100,C,C,C
law,866,Very Rude,10,100,C,C,C
law,868,Very Friendly,10,0,D,B,B.
law,868,Friendly,10,0,D,B,B.
law,868,Neutral,10,0,D,B,B.
law,868,Rude,10,0,D,B,B.
law,868,Very Rude,10,0,D,B,B.
law,874,Very Friendly,10,100,B,B,B.
law,874,Friendly,10,100,B,B,B.
law,874,Neutral,10,100,B,B,B.
law,874,Rude,10,100,B,B,B.
law,874,Very Rude,10,100,B,B,B.
law,875,Very Friendly,10,100,D,D,D
law,875,Friendly,10,100,D,D,D.
law,875,Neutral,10,100,D,D,D
law,875,Rude,10,100,D,D,D
law,875,Very Rude,10,100,D,D,D
law,882,Very Friendly,10,100,B,B,B
law,882,Friendly,10,100,B,B,B
law,882,Neutral,10,100,B,B,B
law,882,Rude,10,100,B,B,B
law,882,Very Rude,10,100,B,B,B
law,887,Very Friendly,10,100,B,B,B.
law,887,Friendly,10,100,B,B,B.
law,887,Neutral,10,100,B,B,B.
law,887,Rude,10,100,B,B,B.
law,887,Very Rude,10,100,B,B,B.
law,888,Very Friendly,10,0,A,C,C
law,888,Friendly,10,0,A,C,C
law,888,Neutral,10,0,A,C,C
law,888,Rude,10,0,A,C,C
law,888,Very Rude,10,0,A,C,C
law,889,Very Friendly,10,0,D,C,C
law,889,Friendly,10,0,D,B,B.
law,889,Neutral,10,0,D,B,B.
law,889,Rude,10,0,D,C,C
law,889,Very Rude,10,0,D,C,C
law,893,Very Friendly,10,100,D,D,D
law,893,Friendly,10,100,D,D,D.
law,893,Neutral,10,0,D,A,A
law,893,Rude,10,100,D,D,D
law,893,Very Rude,10,0,D,A,A
law,899,Very Friendly,10,0,C,B,B.
law,899,Friendly,10,0,C,B,B.
law,899,Neutral,10,0,C,B,B.
law,899,Rude,10,0,C,B,B.
law,899,Very Rude,10,0,C,B,B.
law,902,Very Friendly,10,100,C,C,C.
law,902,Friendly,10,100,C,C,C.
law,902,Neutral,10,100,C,C,C.
law,902,Rude,10,100,C,C,C.
law,902,Very Rude,10,100,C,C,C.
law,909,Very Friendly,10,0,D,B,B.
law,909,Friendly,10,0,D,B,B.
law,909,Neutral,10,0,D,B,B.
law,909,Rude,10,0,D,B,B.
law,909,Very Rude,10,0,D,B,B.
law,916,Very Friendly,10,100,B,B,B
law,916,Friendly,10,100,B,B,B
law,916,Neutral,10,100,B,B,B
law,916,Rude,10,100,B,B,B
law,916,Very Rude,10,100,B,B,B
law,917,Very Friendly,10,100,B,B,B
law,917,Friendly,10,100,B,B,B.
law,917,Neutral,10,100,B,B,B
law,917,Rude,10,100,B,B,B
law,917,Very Rude,10,100,B,B,B.
law,919,Very Friendly,10,100,A,A,A
law,919,Friendly,10,100,A,A,A
law,919,Neutral,10,100,A,A,A.
law,919,Rude,10,100,A,A,A
law,919,Very Rude,10,100,A,A,A.
law,923,Very Friendly,10,100,A,A,A
law,923,Friendly,10,100,A,A,A
law,923,Neutral,10,100,A,A,A
law,923,Rude,10,100,A,A,A
law,923,Very Rude,10,100,A,A,A
law,924,Very Friendly,10,100,B,B,B.
law,924,Friendly,10,100,B,B,B.
law,924,Neutral,10,100,B,B,B.
law,924,Rude,10,100,B,B,B.
law,924,Very Rude,10,100,B,B,B.
law,925,Very Friendly,10,100,C,C,C.
law,925,Friendly,10,100,C,C,C.
law,925,Neutral,10,100,C,C,C.
law,925,Rude,10,100,C,C,C.
law,925,Very Rude,10,100,C,C,C.
law,926,Very Friendly,10,0,A,D,D
law,926,Friendly,10,0,A,D,D
law,926,Neutral,10,0,A,D,D
law,926,Rude,10,0,A,D,D
law,926,Very Rude,10,0,A,D,D
law,931,Very Friendly,10,0,D,B,B.
law,931,Friendly,10,0,D,B,B.
law,931,Neutral,10,0,D,B,B.
law,931,Rude,10,0,D,B,B.
law,931,Very Rude,10,0,D,B,B.
law,932,Very Friendly,10,100,B,B,B.
law,932,Friendly,10,100,B,B,B.
law,932,Neutral,10,100,B,B,B.
law,932,Rude,10,100,B,B,B.
law,932,Very Rude,10,100,B,B,B.
law,933,Very Friendly,10,0,D,C,C.
law,933,Friendly,10,0,D,C,C.
law,933,Neutral,10,0,D,C,C.
law,933,Rude,10,0,D,C,C.
law,933,Very Rude,10,0,D,C,C.
law,937,Very Friendly,10,0,C,B,B.
law,937,Friendly,10,0,C,B,B.
law,937,Neutral,10,0,C,B,B.
law,937,Rude,10,0,C,B,B.
law,937,Very Rude,10,0,C,B,B.
law,938,Very Friendly,10,100,C,C,C
law,938,Friendly,10,100,C,C,C
law,938,Neutral,10,100,C,C,C
law,938,Rude,10,100,C,C,C
law,938,Very Rude,10,100,C,C,C
law,939,Very Friendly,10,100,C,C,C.
law,939,Friendly,10,100,C,C,C.
law,939,Neutral,10,100,C,C,C.
law,939,Rude,10,100,C,C,C
law,939,Very Rude,10,100,C,C,C.
law,941,Very Friendly,10,100,A,A,A
law,941,Friendly,10,100,A,A,A
law,941,Neutral,10,100,A,A,A
law,941,Rude,10,100,A,A,A
law,941,Very Rude,10,100,A,A,A
law,943,Very Friendly,10,100,B,B,B.
law,943,Friendly,10,100,B,B,B.
law,943,Neutral,10,100,B,B,B.
law,943,Rude,10,100,B,B,B.
law,943,Very Rude,10,100,B,B,B.
law,945,Very Friendly,10,100,C,C,C
law,945,Friendly,10,100,C,C,C
law,945,Neutral,10,100,C,C,C
law,945,Rude,10,100,C,C,C
law,945,Very Rude,10,100,C,C,C.
law,947,Very Friendly,10,100,C,C,C
law,947,Friendly,10,100,C,C,C
law,947,Neutral,10,100,C,C,C
law,947,Rude,10,100,C,C,C
law,947,Very Rude,10,100,C,C,C
law,950,Very Friendly,10,100,D,D,D.
law,950,Friendly,10,100,D,D,D
law,950,Neutral,10,100,D,D,D
law,950,Rude,10,100,D,D,D
law,950,Very Rude,10,100,D,D,D
law,953,Very Friendly,10,100,C,C,C
law,953,Friendly,10,100,C,C,C.
law,953,Neutral,10,100,C,C,C
law,953,Rude,10,100,C,C,C
law,953,Very Rude,10,100,C,C,C
law,959,Very Friendly,10,100,C,C,C
law,959,Friendly,10,100,C,C,C
law,959,Neutral,10,100,C,C,C
law,959,Rude,10,100,C,C,C
law,959,Very Rude,10,0,C,B,B
law,963,Very Friendly,10,100,A,A,A.
law,963,Friendly,10,100,A,A,A.
law,963,Neutral,10,100,A,A,A.
law,963,Rude,10,100,A,A,A.
law,963,Very Rude,10,100,A,A,A.
law,964,Very Friendly,10,100,A,A,A
law,964,Friendly,10,100,A,A,A
law,964,Neutral,10,100,A,A,A
law,964,Rude,10,100,A,A,A
law,964,Very Rude,10,100,A,A,A
law,965,Very Friendly,10,100,B,B,B.
law,965,Friendly,10,100,B,B,B.
law,965,Neutral,10,100,B,B,B.
law,965,Rude,10,100,B,B,B.
law,965,Very Rude,10,100,B,B,B.
law,967,Very Friendly,10,100,A,A,A
law,967,Friendly,10,100,A,A,A
law,967,Neutral,10,100,A,A,A
law,967,Rude,10,100,A,A,A
law,967,Very Rude,10,100,A,A,A
law,969,Very Friendly,10,100,D,D,D.
law,969,Friendly,10,100,D,D,D.
law,969,Neutral,10,100,D,D,D.
law,969,Rude,10,100,D,D,D.
law,969,Very Rude,10,100,D,D,D.
law,971,Very Friendly,10,100,B,B,B.
law,971,Friendly,10,100,B,B,B.
law,971,Neutral,10,100,B,B,B
law,971,Rude,10,100,B,B,B
law,971,Very Rude,10,100,B,B,B.
law,974,Very Friendly,10,0,A,C,C
law,974,Friendly,10,0,A,C,C
law,974,Neutral,10,0,A,C,C
law,974,Rude,10,0,A,C,C
law,974,Very Rude,10,0,A,C,C
law,986,Very Friendly,10,100,D,D,D
law,986,Friendly,10,100,D,D,D
law,986,Neutral,10,100,D,D,D
law,986,Rude,10,100,D,D,D
law,986,Very Rude,10,100,D,D,D
law,987,Very Friendly,10,100,C,C,C
law,987,Friendly,10,100,C,C,C
law,987,Neutral,10,100,C,C,C
law,987,Rude,10,100,C,C,C
law,987,Very Rude,10,100,C,C,C
law,988,Very Friendly,10,100,A,A,A
law,988,Friendly,10,100,A,A,A
law,988,Neutral,10,100,A,A,A
law,988,Rude,10,100,A,A,A
law,988,Very Rude,10,100,A,A,A
law,991,Very Friendly,10,100,D,D,D
law,991,Friendly,10,100,D,D,D
law,991,Neutral,10,100,D,D,D
law,991,Rude,10,100,D,D,D
law,991,Very Rude,10,100,D,D,D
law,995,Very Friendly,10,100,D,D,D.
law,995,Friendly,10,100,D,D,D.
law,995,Neutral,10,100,D,D,D.
law,995,Rude,10,100,D,D,D
law,995,Very Rude,10,100,D,D,D.
law,998,Very Friendly,10,100,B,B,B.
law,998,Friendly,10,100,B,B,B.
law,998,Neutral,10,100,B,B,B.
law,998,Rude,10,100,B,B,B.
law,998,Very Rude,10,100,B,B,B.
law,999,Very Friendly,10,0,C,A,A
law,999,Friendly,10,0,C,B,B
law,999,Neutral,10,0,C,B,B
law,999,Rude,10,0,C,B,B
law,999,Very Rude,10,0,C,A,A
law,1001,Very Friendly,10,0,D,A,A
law,1001,Friendly,10,0,D,A,A
law,1001,Neutral,10,0,D,A,A
law,1001,Rude,10,0,D,A,A
law,1001,Very Rude,10,0,D,A,A
law,1006,Very Friendly,10,0,B,D,D
law,1006,Friendly,10,0,B,D,D.
law,1006,Neutral,10,0,B,D,D
law,1006,Rude,10,0,B,D,D
law,1006,Very Rude,10,0,B,D,D
law,1007,Very Friendly,10,0,C,D,D
law,1007,Friendly,10,0,C,D,D
law,1007,Neutral,10,100,C,C,C.
law,1007,Rude,10,0,C,D,D
law,1007,Very Rude,10,0,C,D,D
law,1011,Very Friendly,10,100,C,C,C
law,1011,Friendly,10,100,C,C,C.
law,1011,Neutral,10,100,C,C,C
law,1011,Rude,10,100,C,C,C
law,1011,Very Rude,10,100,C,C,C
law,1019,Very Friendly,10,0,D,B,B
law,1019,Friendly,10,0,D,B,B
law,1019,Neutral,10,0,D,B,B
law,1019,Rude,10,0,D,B,B
law,1019,Very Rude,10,0,D,B,B
law,1023,Very Friendly,10,100,B,B,B.
law,1023,Friendly,10,100,B,B,B.
law,1023,Neutral,10,100,B,B,B.
law,1023,Rude,10,100,B,B,B.
law,1023,Very Rude,10,100,B,B,B.
law,1024,Very Friendly,10,0,D,C,C.
law,1024,Friendly,10,0,D,C,C.
law,1024,Neutral,10,0,D,C,C.
law,1024,Rude,10,0,D,C,C.
law,1024,Very Rude,10,0,D,C,C.
law,1025,Very Friendly,10,100,B,B,B.
law,1025,Friendly,10,100,B,B,B.
law,1025,Neutral,10,100,B,B,B.
law,1025,Rude,10,100,B,B,B.
law,1025,Very Rude,10,100,B,B,B.
law,1027,Very Friendly,10,100,B,B,B.
law,1027,Friendly,10,100,B,B,B.
law,1027,Neutral,10,100,B,B,B.
law,1027,Rude,10,100,B,B,B.
law,1027,Very Rude,10,100,B,B,B.
law,1030,Very Friendly,10,100,D,D,D.
law,1030,Friendly,10,100,D,D,D
law,1030,Neutral,10,100,D,D,D
law,1030,Rude,10,100,D,D,D
law,1030,Very Rude,10,100,D,D,D.
law,1031,Very Friendly,10,0,D,B,B.
law,1031,Friendly,10,0,D,B,B.
law,1031,Neutral,10,0,D,B,B.
law,1031,Rude,10,0,D,B,B.
law,1031,Very Rude,10,0,D,B,B.
law,1032,Very Friendly,10,100,C,C,C.
law,1032,Friendly,10,100,C,C,C.
law,1032,Neutral,10,100,C,C,C.
law,1032,Rude,10,100,C,C,C.
law,1032,Very Rude,10,100,C,C,C.
law,1033,Very Friendly,10,100,D,D,D
law,1033,Friendly,10,100,D,D,D
law,1033,Neutral,10,100,D,D,D
law,1033,Rude,10,100,D,D,D
law,1033,Very Rude,10,100,D,D,D
law,1034,Very Friendly,10,0,A,D,D.
law,1034,Friendly,10,0,A,D,D.
law,1034,Neutral,10,0,A,D,D.
law,1034,Rude,10,0,A,D,D.
law,1034,Very Rude,10,0,A,D,D.
law,1038,Very Friendly,10,100,D,D,D
law,1038,Friendly,10,100,D,D,D
law,1038,Neutral,10,100,D,D,D
law,1038,Rude,10,100,D,D,D
law,1038,Very Rude,10,100,D,D,D
law,1042,Very Friendly,10,100,A,A,A
law,1042,Friendly,10,100,A,A,A
law,1042,Neutral,10,100,A,A,A
law,1042,Rude,10,100,A,A,A
law,1042,Very Rude,10,100,A,A,A
law,1047,Very Friendly,10,100,B,B,B
law,1047,Friendly,10,100,B,B,B
law,1047,Neutral,10,100,B,B,B.
law,1047,Rude,10,100,B,B,B
law,1047,Very Rude,10,100,B,B,B
law,1049,Very Friendly,10,0,D,B,B.
law,1049,Friendly,10,0,D,B,B.
law,1049,Neutral,10,0,D,B,B.
law,1049,Rude,10,0,D,B,B.
law,1049,Very Rude,10,0,D,B,B.
law,1051,Very Friendly,10,100,A,A,A
law,1051,Friendly,10,100,A,A,A
law,1051,Neutral,10,100,A,A,A
law,1051,Rude,10,100,A,A,A
law,1051,Very Rude,10,100,A,A,A
law,1064,Very Friendly,10,0,D,A,A.
law,1064,Friendly,10,0,D,A,A.
law,1064,Neutral,10,0,D,A,A.
law,1064,Rude,10,0,D,A,A.
law,1064,Very Rude,10,0,D,A,A.
law,1074,Very Friendly,10,100,D,D,D.
law,1074,Friendly,10,100,D,D,D.
law,1074,Neutral,10,100,D,D,D.
law,1074,Rude,10,100,D,D,D.
law,1074,Very Rude,10,100,D,D,D.
law,1079,Very Friendly,10,100,C,C,C
law,1079,Friendly,10,100,C,C,C
law,1079,Neutral,10,100,C,C,C
